time,ema_24-168|base,ema_24-168|aggressive,ema_24-336|base,ema_24-336|aggressive,ema_24-504|base,ema_24-504|aggressive,ema_48-168|base,ema_48-168|aggressive,ema_48-336|base,ema_48-336|aggressive,ema_48-504|base,ema_48-504|aggressive,ema_72-168|base,ema_72-168|aggressive,ema_72-336|base,ema_72-336|aggressive,ema_72-504|base,ema_72-504|aggressive,tsmom_72|base,tsmom_72|aggressive,donchian_72|base,donchian_72|aggressive,tsmom_168|base,tsmom_168|aggressive,donchian_168|base,donchian_168|aggressive,tsmom_336|base,tsmom_336|aggressive,donchian_336|base,donchian_336|aggressive,tsmom_720|base,tsmom_720|aggressive,donchian_720|base,donchian_720|aggressive,xsmom_72-8|base,xsmom_72-8|aggressive,xsmom_72-24|base,xsmom_72-24|aggressive,xsmom_168-8|base,xsmom_168-8|aggressive,xsmom_168-24|base,xsmom_168-24|aggressive,xsmom_336-8|base,xsmom_336-8|aggressive,xsmom_336-24|base,xsmom_336-24|aggressive,flowtrend_24-168|base,flowtrend_24-168|aggressive,flowtrend_24-336|base,flowtrend_24-336|aggressive,flowtrend_72-168|base,flowtrend_72-168|aggressive,flowtrend_72-336|base,flowtrend_72-336|aggressive,ensemble|base,ensemble|aggressive
2024-12-31 00:00:00+00:00,-0.049555170534744786,-0.10587180910850202,0.010022462287542666,0.010895846013800004,0.015820257109498526,0.02451586324716226,0.004419355310774531,-0.0013297312961020324,0.021378263928492736,0.03416203727980638,0.0037705944589307983,0.0004316215397375256,-0.041554070281700106,-0.09017434089899368,0.01894512210292576,0.03012650265166994,0.02134878972231191,0.03583844757511412,-0.16220704321075163,-0.30594309155568133,-0.11399684704007496,-0.22427235875697804,-0.07514269062173617,-0.15312015049444183,-0.028916444014451037,-0.06648789325670257,0.020169712982379906,0.03131843401170875,0.002878889245065741,-2.550600766892952e-05,-0.04123050193107358,-0.08711663147995541,1.7220033835307902e-05,-0.008480484315930514,-0.02697858405879472,-0.059241505830518904,-0.05460694634706442,-0.11255568845829789,0.09390158277032112,0.1884004865120381,0.0891000771234951,0.17788744447210925,0.07056497983770083,0.1383608045358724,0.07722452194084406,0.15223805177884686,-0.11239793028650724,-0.20746022328823444,-0.11153986144828487,-0.20618611473081105,-0.11949108180716128,-0.21837873843972277,-0.12631079795055544,-0.2294516739331015,-0.03593553787292558,-0.15942783435390273
2025-01-31 00:00:00+00:00,-0.05801873948518399,-0.12073470764159788,-0.11975815196763906,-0.2315117213530602,-0.06732652185899557,-0.13796189340876708,-0.11232771828371413,-0.21941428987343858,-0.12459487099353361,-0.23949951364798028,-0.06527148585442233,-0.13421268934917518,-0.12031948583822483,-0.2334898907714461,-0.08327277418592027,-0.16607894010320445,-0.03769093602418161,-0.08267006815176037,-0.06360798699854153,-0.1309664499882709,0.003933568253430497,-0.001108589056445286,-0.08411227961268974,-0.16980508505313874,-0.05750810146595864,-0.12130632668229102,-0.09077501604972149,-0.1791534878527612,-0.07962356155973105,-0.16139149432899325,-0.1085886820519768,-0.21613759597985094,-0.030736884832877398,-0.07072464186862448,0.06329777386881763,0.10982964168536169,0.016320973891232216,0.016453139893270574,0.007833113210084175,-0.00040452525545853213,-0.018645013264785404,-0.05104551503950727,0.023438768594362447,0.035035008833378845,0.007097385778843002,0.0031621659832010707,-0.2369201337865544,-0.4225991492735962,-0.22686866844369458,-0.41046818862883605,-0.1441645532428122,-0.278213667227051,-0.13606760369089943,-0.26522143896651673,-0.0911057723363431,-0.1453684442869797
2025-02-28 00:00:00+00:00,0.09400150945542318,0.18170599568747225,0.10770429598031539,0.20924613712971074,0.1032903565141623,0.1968786516322949,0.09520833792845096,0.1847212229905657,0.1047156093731274,0.2016808026641732,0.08994554201243954,0.16808767202097497,0.09729257519552248,0.18925189567525225,0.12637635624609556,0.24813355810473592,0.05167164844243288,0.08729899235878236,0.047009351360128404,0.08146911685501879,0.0744263911001064,0.13930551101165678,0.14899506978473842,0.30381236269537926,0.08565953178936048,0.16564909535112204,0.11103146866280733,0.21277391205516927,0.08876274860449751,0.1638041074292802,0.020641045868248664,0.026653565067771723,0.0022882987846013503,-0.010740259154557674,-0.024798974777032634,-0.05567275787644921,-0.06372980922264271,-0.12954792950904792,0.038023187261081004,0.06963710806446821,0.001071445705729035,-0.00532485786928194,-0.06040515259293744,-0.12616247643998946,-0.05752376530492742,-0.120645300109257,0.032701031113184564,0.04947188464709096,0.04084597342145768,0.06439863769301724,0.15430141970462596,0.30863105136831304,0.16011414941715696,0.3201118538263015,0.03318621901552121,0.08139001918415012
2025-03-31 00:00:00+00:00,-0.12996297820278224,-0.24919375941488808,-0.1095316143977012,-0.2132583027029259,-0.07564240745466233,-0.1523284715874319,-0.11705916884983225,-0.2267603600346071,-0.07237398419689212,-0.14632413399968625,-0.07043544600145035,-0.14279739874347408,-0.12798296540175258,-0.24599133190287437,-0.07702702007905993,-0.15492761035149594,-0.04666117821008031,-0.09878253539316195,-0.031023198124068063,-0.06889426395723441,-0.014760371251582916,-0.03716315807295212,-0.09390815676346265,-0.18554567981342107,-0.07046411200047609,-0.14243607667152713,-0.05072382306309264,-0.10627238355275181,-0.10709242052139623,-0.20823936922601682,-0.06960150859761238,-0.14300330987763876,-0.0010108478852868252,-0.01602745242871373,-0.1038792865562661,-0.2031062959842056,-0.013407319190711697,-0.03397068058107533,-0.13181683658589216,-0.25166283802166,-0.0390158546946231,-0.08339068659556959,-0.11134965793351093,-0.21641694035893766,-0.08959538619526586,-0.17760334788157406,0.010368711640611261,0.009996027322550782,0.029870134881562205,0.05227074244464802,0.017375835353003577,0.020913739332339976,0.01828716993934032,0.023560524676790928,-0.05517028327090545,-0.10380908027208102
2025-04-30 00:00:00+00:00,0.006098894321149739,0.000848368516026321,0.04304562128265821,0.07545585688884127,0.004831802177145628,-0.0015248494067526819,0.03508159838084168,0.059057987217233654,0.025706720258605653,0.04002132144687631,0.007861529949750201,0.0044681020819687944,0.035987597347310496,0.06074799982457946,0.014193403123186066,0.01682077015544703,0.007217614175155873,0.0034439340378722427,-0.129712935381045,-0.2507976157944696,-0.04034027022685527,-0.0897508127646125,-0.01065921658671154,-0.032402646733533214,0.028010250860214914,0.04302204294062961,0.032888491801723596,0.05416508353366045,0.006356924435715339,-0.0004325507853172317,-0.03622937889579214,-0.07944460530340491,-0.038313640878255284,-0.08441296094620587,-0.09261587968955964,-0.1838964136919532,-0.1107070870084309,-0.21698953632667073,0.024815116742051613,0.039813783665747726,-0.0034916805031973697,-0.0161464935714698,0.019822193261177068,0.029993280845082904,0.013762324795895786,0.017720669625014507,-0.02436628808113639,-0.057783742888376066,-0.0028807347933027527,-0.01448202644497798,-0.056016865181940934,-0.083228130254701,-0.04422136074056282,-0.061319431490533316,-0.009025765406109776,-0.10510740646756211
2025-05-31 00:00:00+00:00,0.0519356548921841,0.09611207689172852,0.06893340095505995,0.13009018301963948,0.12182021258662568,0.24329836897134216,0.043494368222378954,0.07939545600517017,0.09864732127760334,0.19406528811164825,0.11449450499261027,0.22692741470308575,0.028312699770462357,0.048210257703124704,0.10477561500033294,0.2068209745235261,0.09273308912905276,0.17927997691055753,0.01778650159731443,0.025797120407978102,-0.04816420884813921,-0.10230023437986846,-0.040040988290260815,-0.08682375928527375,0.027111440989613156,0.04546388256813638,0.0821226673868174,0.1584885027677101,0.07408053289307226,0.14001058615177686,0.1495062721511542,0.29865166021353007,0.06776443640939678,0.12434399423952347,0.041677224406797775,0.07342832298628199,-0.015355201932805818,-0.039329415138345314,0.049006495911789294,0.09056945192663268,0.0823639161897669,0.1604442138433324,-0.03963616772573908,-0.08786236189062258,-0.03531144184297208,-0.0795768166533789,-0.1077647878097906,-0.17184289281179843,0.046504985778340835,0.056536394839182824,-0.17544037389677913,-0.2541859789015095,-0.05441232537776031,-0.08231986342778141,8.207375150059981e-05,-0.017601054351271905
2025-06-30 00:00:00+00:00,-0.1406769478412344,-0.27035450069779077,-0.15195073740171172,-0.2885995696732211,-0.1519710142593691,-0.288808348567122,-0.19883830723291862,-0.3662528891498458,-0.18653134760053647,-0.3456752901012389,-0.11442514114830693,-0.2243950453233987,-0.16596323571288996,-0.31316273398681616,-0.15633322375069947,-0.2961368133995208,-0.09595724403218109,-0.19187822773902152,-0.10287812587844591,-0.20396030537194654,-0.09781560191021432,-0.19535917407791692,-0.10279771323795195,-0.20433227728006043,-0.15392887821679357,-0.291761522263453,-0.09537164586863667,-0.19070468126471496,-0.14507885426771805,-0.27784669101548043,-0.10209500889321688,-0.2010080489650009,-0.1136792520371952,-0.22081730250410925,-0.24993551840633033,-0.41901356285596625,-0.18154200947652788,-0.31947942846877886,-0.2269722768344432,-0.39626482028858345,-0.14605388339422687,-0.2505016017938989,-0.10968173489343891,-0.21517137166134936,-0.06930458509389381,-0.1388799960949042,-0.0743273868254577,-0.15387789231319404,-0.08529215628791909,-0.15769023242248192,-0.09232502056043868,-0.13887053070737987,-0.10682478653027627,-0.1576881420657883,-0.1076723439841929,-0.27023431981545687
2025-07-31 00:00:00+00:00,0.1284420474539134,0.2609251897826377,0.17527447708195387,0.36478875264775357,0.16786087469846822,0.3456090419929796,0.16252859891887428,0.3378680894623305,0.1821286339696,0.38012928204664753,0.1640398322805512,0.33662543715206117,0.20283179364525972,0.43154287358461274,0.18393720919930612,0.3844144265142857,0.17909980624148925,0.37144550932662734,0.011586836979157411,0.012909076469288738,0.08145159704355187,0.15837859591053705,0.16762751127829034,0.34979404584097806,0.21096675700465006,0.4501895610007356,0.23530510979096686,0.5058102848573358,0.17996528643262066,0.3742953575207266,0.133744655736457,0.26718504242231966,0.059246644924161096,0.1062497429223761,0.0388923257424596,0.06825107288011911,-0.03345372432199967,-0.07719919280885246,-0.02359992998065097,-0.05933309356146821,0.09796461445406379,0.19245022665808253,0.1365726781732277,0.2682868167546648,0.10982407719818998,0.20472650964274197,-0.1078250009637135,-0.17486335438012857,-0.10331077231021812,-0.1592352248349692,-0.04553223618765634,-0.0702577001623702,-0.07393401000612343,-0.10982535571045826,0.07475032037638396,0.07547579334429111
2025-08-31 00:00:00+00:00,-0.07104589577983556,-0.14602825966628363,-0.026319318374045886,-0.05819026563702279,-0.01302404508963273,-0.031181556816367362,-0.015788807102459446,-0.04073460309836774,-0.019011543996398594,-0.043569927079238235,-0.00033298706041506865,-0.006261795907573586,-0.03851419133337963,-0.08393712678309229,-0.03060122968883383,-0.06588233614532857,0.02623160207116193,0.04723206153434978,-0.0730509503189477,-0.14978015902407693,-0.04868625472799337,-0.10516466655898693,-0.08335529670903896,-0.16861818858311994,-0.06259157180100283,-0.13038719331430915,-0.09767700468580753,-0.19012781345578034,-0.03465608574441137,-0.07411857311755987,0.017163646529093857,0.027905236456232663,0.05058692642546658,0.09291876775300212,-0.050550275856154125,-0.10743587128569387,-0.02363025346564851,-0.05665840112481768,-0.029172780564531098,-0.06632754067359214,-0.06199648045617856,-0.12850469544971788,0.021029588023981027,0.03327460398816173,0.04906408349491853,0.09080386461576162,-0.08398051420040242,-0.18870355750213097,-0.14675989993845595,-0.24228091180107647,-0.04832110698301528,-0.13170761916660945,-0.09793486590876299,-0.18976222582269409,-0.014520345399535728,-0.11170664018873788
2025-09-30 00:00:00+00:00,0.04571558892034222,0.0840451067119139,0.035477704576398095,0.06077122527130063,-0.023172027967011788,-0.05061797638150167,0.03968496651436104,0.07172530112124398,0.0355814433336159,0.06089858425727113,0.0003954229403451137,-0.006048212822288845,0.01703845746754218,0.0251522042966299,0.06026031601444459,0.11673051816862778,-0.045096623141564485,-0.09664331394272041,-0.016096121407076835,-0.04105298018079462,0.04762224679804805,0.08725771829624684,0.05243663570202739,0.09791232642627068,-0.0065364125956863806,-0.021972830984142377,-0.07552995571697152,-0.15418512374761784,-0.04823512749689196,-0.103528970349831,-0.11236315397735186,-0.18559935042432885,-0.05448111323115168,-0.102699058767869,-0.008132117882869827,-0.0238748153214966,0.06986218587516735,0.13489353813285065,0.06504585148161302,0.12589825280023414,0.04734765658946882,0.09235534327931005,-0.009775557681273583,-0.022283327375968498,0.04548225533947381,0.08237211119024557,-0.03923319311537077,-0.07694382948746126,-0.04152114010711361,-0.06493771202576293,0.012482489812098985,0.010359356430117872,0.015181580491146152,0.020078086842547638,-0.003515585466852822,0.007689608434987338
2025-10-31 00:00:00+00:00,0.0549151640437493,0.09407086776860751,0.012718049802941778,0.007770199344602435,-0.00017994996975112532,-0.017504724265728133,0.0410563905857384,0.06482485104490565,0.008558850267660567,0.0001046228250343173,-0.08181087131023623,-0.17149020800663473,0.02120658742984194,0.02465726911781818,-0.06661976756348975,-0.14390032871574876,-0.10541157745929353,-0.21276610914259775,0.02061586813023042,0.02477020871268265,0.02640259849676352,0.036543840876581024,0.06897774847527871,0.12373341979843455,-0.0325865781628808,-0.07946197878120165,-0.16677786428561747,-0.3165671287583137,-0.15232924193755382,-0.29194424437317157,0.077941263942648,0.09973207770293357,0.11044902790266176,0.15226729204918565,-0.12368610000456126,-0.24201451854114875,-0.2097103844998368,-0.3856652342250114,-0.05509317669755753,-0.12429667099460473,-0.012799988037695775,-0.04303099140352973,0.05788190545040961,0.09291551712185964,0.060033042770845535,0.10329844004585076,0.05327587745498508,0.04262547934941141,0.008817712643103048,-0.055262047205017484,-0.034921614748210206,-0.11770151336001666,-0.07834633350605724,-0.17966777601176964,0.05597798192181602,-0.009993214582219467
2025-11-30 00:00:00+00:00,0.0814978084886846,0.1560566775586063,0.06632413628187583,0.12391287754736724,0.11051492535071428,0.2174150108887689,0.07244230665865481,0.13708378264028265,0.10954613686698189,0.21631837467197612,0.11464911705314229,0.2262590190539282,0.06432752373305184,0.11994994037946949,0.11714843931069652,0.23272365572719966,0.1499868564005673,0.3044383410087832,0.09122319716962046,0.17793374076515645,0.11493642125763404,0.22923101135720447,0.01912764739866124,0.026602849590265265,0.04654921087398067,0.0832127369137996,0.06814572568928812,0.12469040445897028,0.12839500381043956,0.25380752008904284,0.14567349998028511,0.29135764621438454,0.1658858419358371,0.3354805706268682,-0.05044225841885197,-0.10412100581622885,-0.07389210038013405,-0.14637571591108434,-0.038836947713588144,-0.08282653533926632,-0.01579063730867336,-0.03841250141371111,-0.21340027895089086,-0.3837516228802743,-0.10796885939444056,-0.2103429969119367,0.07356540974663694,0.14025710565202965,0.05768650330857383,0.10629650047880457,0.10604864662455782,0.21110693656369905,0.09850965247255195,0.19372033147619794,0.05782668230681165,0.11770463528351849
2025-12-31 00:00:00+00:00,-0.1927473940634079,-0.35234860507552535,-0.141043770530908,-0.2669177203641122,-0.04597180210022722,-0.09559641809273445,-0.1615498219238405,-0.3012099581718406,-0.0918905368102011,-0.18064062878363318,-0.02052226605667029,-0.04672699697265592,-0.16547712333904563,-0.3077274167205545,-0.07288041336500706,-0.14585266982297307,-0.004892878606619577,-0.015975427192702063,-0.20406082735992315,-0.3704419502746389,-0.10864942980435854,-0.21077574327764004,-0.14924334910956416,-0.28042745299137317,-0.10641869255034264,-0.20590796741979756,-0.07496325052167874,-0.14919682119085675,-0.06501594990716031,-0.1307899130744017,-0.011009643990033346,-0.02786828610683245,0.022469947084044373,0.038074341230484254,-0.24071251873841237,-0.37206282362887955,-0.08721045593680588,-0.14814687069635657,-0.11624745719400309,-0.18903198160182788,-0.05026235094211107,-0.08247073962674445,-0.1352715126308386,-0.22721761112625638,0.0006170726329390863,-0.00177911105307893,-0.1786175888093594,-0.2898616463217665,-0.15955819071310295,-0.2615527373314106,-0.03813944095167865,-0.06501179304618587,-0.03338645039054844,-0.05530513077393273,-0.09339244537202951,-0.30813302139156906
2026-01-31 00:00:00+00:00,0.2057062469379336,0.43326554959091945,0.18373286847890213,0.3821002858944793,0.16016428536593108,0.32837477323649966,0.21379501377917043,0.45228832052046863,0.18270506407151843,0.3793943213962476,0.11292009282469961,0.22225563695917128,0.20270846124051034,0.42587135312883184,0.15563550278373683,0.31699935868238205,0.05376335800208665,0.09535752443024115,0.1228235568131093,0.24324242172055444,0.1321384874156757,0.264864537234512,0.11938164477435631,0.2348953472871791,0.21405135442500067,0.45094431040491023,0.21226505588315892,0.44856196225084854,0.12006193909303153,0.23646583098203378,-0.15809402361735847,-0.2997520003312466,-0.12510803260597303,-0.2441702012502981,-0.032785301855171145,-0.06271516371665165,-0.016895987899078424,-0.045937940181792425,-0.024385998704521294,-0.0631208817335468,-0.05637573400471363,-0.11740208014041642,-0.06450222819571416,-0.11082838919915594,-0.05575440242660079,-0.09031636678343424,0.08079775251961707,0.1236322271085677,0.1302671935659312,0.19635733294322422,0.06330196502422614,0.09065093954254833,0.07108939575217832,0.10324525618286584,0.036701343956197174,0.19989807646445912
2026-02-28 00:00:00+00:00,0.01219225375513977,0.010448238451163938,0.058828561724838524,0.10610596767187408,0.12398690206573759,0.2460606674810173,-0.01137428207569846,-0.035709115895148136,0.09116559683474645,0.17478879294098126,0.12310420532527067,0.2442873347201484,-0.00622336593144468,-0.02539953550995855,0.11077094895463446,0.2171567635558891,0.12104938341595961,0.24012559880241957,-0.06608629357496487,-0.1394544030930025,-0.028818687351139904,-0.06925784704564486,0.05228881861083301,0.09234328358287813,0.0383499608709954,0.06379355295605404,0.11190285561362168,0.21998992112172688,0.10735690925830177,0.2107120439626038,0.15562194833568044,0.31111034902822654,0.1465285437274042,0.2928231969588899,-0.15400003286854536,-0.296393019844867,-0.1063336071447446,-0.2234155609048728,-0.08606433986919382,-0.17153129633854347,-0.10145573613451364,-0.1994154966865519,-0.10728628993999323,-0.21159188127743167,-0.14408961906271978,-0.2759442007105437,0.07134288943810474,0.13064388761074963,0.09505070588357456,0.17692687192469614,0.001515719960180073,-0.023730569797631995,0.005577681788887734,-0.01673494856534563,0.0055861041226008545,-0.0860773206614669
2026-03-31 00:00:00+00:00,-0.058532923471800835,-0.12049695420108897,-0.1019573683510715,-0.19908559567571305,-0.12042524992085013,-0.2312096068863676,-0.07236721550644265,-0.14648557725481692,-0.09968562843192974,-0.19483269295400807,-0.12039729827239465,-0.23110644774066935,-0.0880483189447,-0.17521726948129845,-0.09021579210766761,-0.17765374383079957,-0.12823912766814238,-0.24477254650126168,-0.09274149788094277,-0.1829163739197468,-0.05645827796902081,-0.11652813905659354,-0.11420886823907139,-0.22141547756026292,-0.04790224301804835,-0.10082213637890913,-0.05561564986972134,-0.11427145550523776,-0.06662402534952816,-0.13558404656954304,-0.1355098291287533,-0.25601097609271983,-0.10082588235970702,-0.1954709825121813,-0.1955176394290704,-0.32131358110634767,-0.03442449009336057,-0.06964138266184428,-0.1989638068145243,-0.31349444885987576,-0.14182074000868272,-0.22815410984449136,-0.13990858239114812,-0.21272581495425458,-0.07436402803839692,-0.11347515167745315,-0.10072689709390681,-0.15710336445255968,-0.13170278236899124,-0.20324867221828202,-0.1227890006754303,-0.18049706953758526,-0.12847763154088965,-0.18859859078400865,-0.08642049190123646,-0.18410560766579298
2026-04-30 00:00:00+00:00,-0.07936044378205609,-0.15814377312372563,-0.07851187077239075,-0.15720314917528533,-0.02475353917546874,-0.05551101823114457,-0.05504736757691808,-0.11322771716360003,-0.03431447439391211,-0.07423084908843214,-0.03617922820582076,-0.0773818468887596,-0.019598438557145048,-0.04605728602162895,-0.035725971772998966,-0.076832701586809,-0.03646686319382275,-0.07795462736654102,-0.16879600776024073,-0.31423875930898026,-0.1023764179150436,-0.19997041527173254,-0.03762084324265025,-0.08058864764340257,0.013483835911089592,0.01844279107580915,-0.05848046560904541,-0.120247677863765,-0.04297280699523798,-0.0910741832063422,-0.14113812460200748,-0.23933019314094917,-0.06349233774304797,-0.09359614315802578,-0.3289485512073236,-0.45160966611167475,-0.17984721737993037,-0.2591295078062379,-0.07516436849120689,-0.11288409579582259,-0.0394228470120459,-0.06105628490964099,-0.02163493486234369,-0.03459063399518725,0.03570216270692517,0.0512671740154238,-0.21611069500006674,-0.30723720622817385,-0.19256630998801272,-0.2756007445370483,-0.07821401993056631,-0.11541113633186617,-0.09320120920984953,-0.13687950406985594,-0.09800677077970898,-0.28336942299684487
2026-05-31 00:00:00+00:00,0.007733727479837915,0.004438773400543772,0.031180881147854667,0.052261756442026464,0.007736253683092498,0.004590427186998092,-0.0009126640484449222,-0.012385406226566587,0.004914344194430376,-0.0007721458467926379,0.020754430961174686,0.03106262768949719,-0.006186828216562357,-0.022075719698151364,-0.025578920323513277,-0.060623558254653265,0.029938468943408347,0.04969627757819195,-0.10545070588066208,-0.20810630345231507,-0.02291073878233696,-0.05524903437552242,-0.005518872430947952,-0.021225527957563384,0.0031366804182466623,-0.0036331070449904246,-0.0599204501544619,-0.12631809671095218,-0.03060758748046921,-0.06954999378579341,0.0815289696157302,0.11704781983810952,0.010876428770579594,-0.017335827291011463,0.10989213883215121,0.1656684413953009,0.07083812270244971,0.10494112304753389,0.15035952968410937,0.23001546350421798,-0.012601655309660953,-0.021303118350918027,0.20217332966622914,0.31422398823707853,0.1959719211764288,0.30400601094475377,-0.16125464121296074,-0.23468043979584263,-0.14180485111946717,-0.20771365829001653,-0.06178722320778718,-0.09306675494431316,-0.07211393618243389,-0.10774294346570612,0.013676764986876977,-0.07488018411547759
2026-06-30 00:00:00+00:00,0.14049196412146148,0.27911158903887046,0.11289742758550458,0.21745852689212453,0.10368516065889888,0.19683299972273094,0.10737474783421619,0.20532174068451448,0.07206539147969804,0.12972302511896983,0.13219248482362622,0.25856978814039366,0.12617042282614843,0.24687239617631707,0.0763904018373871,0.1390264822807592,0.14299816586772485,0.2824282956381803,0.0457267318216692,0.0746763232507075,0.051588030431315435,0.08692199780831023,0.20675733063519308,0.430669400624456,0.12161320282250387,0.23637865687520954,0.08262015568089054,0.15303311393286223,0.17053798901451955,0.3432316503338628,0.15277201697416398,0.30093160075876013,0.16756987455312333,0.3359814546681559,-0.013521040384871341,-0.022266412770479027,0.03316442499407435,0.04821981058220404,0.04250700865138812,0.07804028584138711,0.005581329701961124,0.01504859182725693,-0.06741376291597956,-0.10759656095927028,-0.05583209501940434,-0.08440305138084236,0.07715608357299009,0.10114850226261596,0.10348299181368192,0.1512017568456474,0.20358113138961964,0.3533061700710938,0.2216874800356592,0.38602887713419354,0.06762249292330647,0.0955261232887119
2026-07-31 00:00:00+00:00,-0.11500377223222136,-0.21881565090221866,-0.08650139433128012,-0.1683233515111493,-0.10855124487511114,-0.20685494155887496,-0.09188597968356893,-0.17765277201110374,-0.07775061478697576,-0.15235971703836892,-0.11796410926883238,-0.222102518500207,-0.07681003498963801,-0.1508440456360144,-0.06797390822064808,-0.13445327122362594,-0.13094366891128362,-0.24267947113553012,-0.20684458968787278,-0.3740782990371625,-0.09932924487296912,-0.1919557463583259,-0.12993466218946526,-0.24643248461191247,-0.016681909616052648,-0.03676878600960953,-0.21644421015106796,-0.38880232291087813,-0.06998718489426681,-0.13133387378177364,-0.13011218397429247,-0.24035040435046073,-0.09233418708639352,-0.16972625668933194,0.0861503753685835,0.1368517180621187,0.08567367078619581,0.12987263846377495,-0.007121080777677813,-0.012127846292620426,0.09064394844297397,0.13690706549517095,0.06669699129871742,0.09666055606939938,0.018111779040901776,0.012561773266039467,-0.14949898541981443,-0.21863869700292438,-0.14561533022811712,-0.21670988752298992,-0.08475926283729196,-0.13071312774771082,-0.07617142470080152,-0.117874038770718,-0.09099788113038643,-0.17730832825771137
