candidate,family,cost_profile,split,total_return,cagr,ann_vol,sharpe,max_drawdown,avg_month,median_month,best_month,worst_month,positive_month_pct,month_ge_10_pct,month_le_minus10_pct,funding_return_sum,basis_return_sum,annual_turnover,active_time_pct,months
slowrank_lb180_k1_d30_th0,slow_rank,optimistic_limit,full,0.25629472940186093,0.06574320284771429,0.0372592026921199,1.7275330612071913,-0.01816005423124656,0.005342455245810131,0.003372773837233778,0.03704646490376673,-0.0019720768697090163,0.8837209302325582,0.0,0.0,0.29578586000000007,0.004868128845222586,13.953043866076264,0.9540951228058998,43
slowrank_lb180_k1_d30_th0.5,slow_rank,taker,train,0.1598260976870174,0.07684755613381777,0.031915514082376785,2.3357624717584597,-0.019341727321528612,0.006229957049313048,0.004377208530639831,0.03579838810989222,-0.003115558993123546,0.7916666666666666,0.0,0.0,0.20147241000000002,0.0018174387033392803,13.482300632731004,0.8357749529726957,24
slowrank_lb180_k1_d30_th0.5,slow_rank,taker,test,0.015941300798129054,0.0100548655421826,0.02108559917650396,0.48502347500859927,-0.007562231044610623,0.0008357131572833511,0.0,0.008460505757966308,-0.0031728966003657932,0.42105263157894735,0.0,0.0,0.04053454,0.0016325424867825733,8.223570190641247,0.5009387637203928,19
slowrank_lb180_k1_d30_th0.5,slow_rank,taker,full,0.1783152343837744,0.04685442872086787,0.027667269097627647,1.668851241295866,-0.019341727321528612,0.0038464539342301586,0.0015229219472474576,0.03579838810989222,-0.0031728966003657932,0.627906976744186,0.0,0.0,0.24200695000000003,0.0034499811901218536,11.162435092861012,0.6880634576789526,43
slowrank_lb180_k1_d30_th0.5,slow_rank,optimistic_limit,train,0.1788266725484038,0.08562075885202503,0.03113127229495859,2.6544511145313874,-0.01816005423124656,0.00691204708648506,0.005098356412167826,0.03704646490376673,-0.0019146947854035146,0.8333333333333334,0.0,0.0,0.20147241000000002,0.0018174387033392803,13.482300632731004,0.8357749529726957,24
slowrank_lb180_k1_d30_th0.5,slow_rank,optimistic_limit,test,0.02392045482280092,0.015065877220163504,0.02037742357104352,0.7440171544137345,-0.005171348692855848,0.0012477700466733191,0.0,0.008460505757966308,-0.0019720768697090163,0.42105263157894735,0.0,0.0,0.04053454,0.0016325424867825733,8.223570190641247,0.5009387637203928,19
slowrank_lb180_k1_d30_th0.5,slow_rank,optimistic_limit,full,0.20702474271299676,0.053910634678038694,0.026924066223797026,1.963671348640114,-0.01816005423124656,0.004409226999126384,0.0026586877659342534,0.03704646490376673,-0.0019720768697090163,0.6511627906976745,0.0,0.0,0.24200695000000003,0.0034499811901218536,11.162435092861012,0.6880634576789526,43
slowrank_lb180_k1_d30_th1,slow_rank,taker,train,0.11739966194056928,0.05699434930126679,0.023455508542670818,2.3748861979176974,-0.019354158038642266,0.004670932478970953,0.0,0.03579838810989222,-0.0022910546833057044,0.4166666666666667,0.0,0.0,0.13918623000000002,0.0023683522300687043,7.490167018183891,0.3843128313287351,24
slowrank_lb180_k1_d30_th1,slow_rank,taker,test,0.006309411649835228,0.003986609324500678,0.01142094161925911,0.35407741884028693,-0.0031838195517546186,0.0003330241215815085,0.0,0.008460505757966308,-0.0021330474479176464,0.05263157894736842,0.0,0.0,0.007648580000000001,0.0007441018476450623,0.6325823223570191,0.08499422299248989,19
slowrank_lb180_k1_d30_th1,slow_rank,taker,full,0.12444979638514031,0.03327371253229705,0.019106726967611468,1.7226638056321721,-0.019354158038642266,0.0027541822745430593,0.0,0.03579838810989222,-0.0022910546833057044,0.2558139534883721,0.0,0.0,0.14683481,0.0031124540777137666,4.464974037144405,0.25226975884807745,43
slowrank_lb180_k1_d30_th1,slow_rank,optimistic_limit,train,0.12753008189267923,0.06176864738073884,0.022912765962702673,2.62728052178556,-0.0181748928387101,0.0050514619242414864,0.0,0.03704646490376673,-0.001691229666081151,0.4166666666666667,0.0,0.0,0.13918623000000002,0.0023683522300687043,7.490167018183891,0.3843128313287351,24
slowrank_lb180_k1_d30_th1,slow_rank,optimistic_limit,test,0.006914407288101776,0.004368393325692832,0.011364285258753033,0.3892411024512117,-0.002584531266915935,0.0003645988590317401,0.0,0.008460505757966308,-0.0015331274363632463,0.05263157894736842,0.0,0.0,0.007648580000000001,0.0007441018476450623,0.6325823223570191,0.08499422299248989,19
slowrank_lb180_k1_d30_th1,slow_rank,optimistic_limit,full,0.13532628410847525,0.036053133992645536,0.018720208180555184,1.9013384397326443,-0.0181748928387101,0.0029805224303115986,0.0,0.03704646490376673,-0.001691229666081151,0.2558139534883721,0.0,0.0,0.14683481,0.0031124540777137666,4.464974037144405,0.25226975884807745,43
slowrank_lb180_k1_d60_th0,slow_rank,taker,train,0.2166603795410571,0.1028814991854281,0.032762681090411895,3.0053435146727843,-0.016541462125916673,0.008239462475664336,0.006270598740416244,0.03950010051377606,-0.0009686171941285515,0.875,0.0,0.0,0.2297067,0.0014780441438682068,8.488855953941744,0.9178589750897794,24
slowrank_lb180_k1_d60_th0,slow_rank,taker,test,0.05895185714568729,0.0368985202581138,0.037190372732353476,0.9928834188219281,-0.007382392689618489,0.0030248691979123154,0.003892849834686851,0.008460505757966308,-0.004674108523831655,0.8421052631578947,0.0,0.0,0.07373123000000001,0.002641732886750847,5.693240901213172,1.0,19
slowrank_lb180_k1_d60_th0,slow_rank,taker,full,0.2883847684305896,0.0732710539314132,0.03478643982656213,2.0501137306895805,-0.016541462125916673,0.005935339864564605,0.004587646939613554,0.03950010051377606,-0.004674108523831655,0.8604651162790697,0.0,0.0,0.30343793,0.004119777030619054,7.255582810359657,0.9540951228058998,43
slowrank_lb180_k1_d60_th0,slow_rank,optimistic_limit,train,0.22917510953499454,0.10853174361319207,0.03224657192404049,3.2113932902592857,-0.016541462125916673,0.008668779493218898,0.006603782173184247,0.03950010051377606,0.0,0.9166666666666666,0.0,0.0,0.2297067,0.0014780441438682068,8.488855953941744,0.9178589750897794,24
slowrank_lb180_k1_d60_th0,slow_rank,optimistic_limit,test,0.06470396249316557,0.040457876026031236,0.03689742399904376,1.093345946522834,-0.006186603226736698,0.0033096374806073255,0.003892849834686851,0.008460505757966308,-0.0034750564373159376,0.8421052631578947,0.0,0.0,0.07373123000000001,0.002641732886750847,5.693240901213172,1.0,19
slowrank_lb180_k1_d60_th0,slow_rank,optimistic_limit,full,0.30870760971987066,0.07796883745267547,0.03437699725127938,2.201166875144732,-0.016541462125916673,0.006300786510902157,0.004587646939613554,0.03950010051377606,-0.0034750564373159376,0.8837209302325582,0.0,0.0,0.30343793,0.004119777030619054,7.255582810359657,0.9540951228058998,43
slowrank_lb180_k1_d60_th0.5,slow_rank,taker,train,0.18606530544415678,0.0889444368158907,0.03169352025091888,2.7043708201360332,-0.016541462125916673,0.007168935712370585,0.00554427500207344,0.03950010051377606,-0.0009686171941285515,0.8333333333333334,0.0,0.0,0.20008945,0.0015576530870766714,7.490167018183891,0.8357749529726957,24
slowrank_lb180_k1_d60_th0.5,slow_rank,taker,test,0.03078577652746728,0.019365915379326415,0.017744161244264426,1.0898372478375598,-0.005398243429360128,0.0016021663751977222,0.0,0.008460505757966308,-0.0031728966003657932,0.42105263157894735,0.0,0.0,0.04286575000000001,0.0017045760621956507,4.428076256499134,0.5009387637203928,19
slowrank_lb180_k1_d60_th0.5,slow_rank,taker,full,0.22257924688453978,0.05768318889026758,0.02646429563931356,2.132343666244013,-0.016541462125916673,0.004709200423852343,0.0033214103786198823,0.03950010051377606,-0.0031728966003657932,0.6511627906976745,0.0,0.0,0.24295520000000004,0.003262229149272322,6.139339301073556,0.6880634576789526,43
slowrank_lb180_k1_d60_th0.5,slow_rank,optimistic_limit,train,0.19682189604545242,0.09386471182402234,0.031245130136821984,2.8870141097149795,-0.016541462125916673,0.007547116584440257,0.005846374059433557,0.03950010051377606,0.0,0.875,0.0,0.0,0.20008945,0.0015576530870766714,7.490167018183891,0.8357749529726957,24
slowrank_lb180_k1_d60_th0.5,slow_rank,optimistic_limit,test,0.035135715735644446,0.022085018988852845,0.01734314721489138,1.2682296550333623,-0.00420010444481278,0.0018236820658581805,0.0,0.008460505757966308,-0.0019720768697090163,0.42105263157894735,0.0,0.0,0.04286575000000001,0.0017045760621956507,4.428076256499134,0.5009387637203928,19
slowrank_lb180_k1_d60_th0.5,slow_rank,optimistic_limit,full,0.23887308997111023,0.061598132530559235,0.02604588144622245,2.3080261995687663,-0.016541462125916673,0.0050181571459970145,0.00446320174464554,0.03950010051377606,-0.0019720768697090163,0.6744186046511628,0.0,0.0,0.24295520000000004,0.003262229149272322,6.139339301073556,0.6880634576789526,43
slowrank_lb180_k1_d60_th1,slow_rank,taker,train,0.10625097246401038,0.051715041651577254,0.022032771732690477,2.2995105572776198,-0.016541462125916673,0.0042513567731234615,0.0,0.03950010051377606,-0.001683432939460272,0.4166666666666667,0.0,0.0,0.11754049,0.0019217158808791934,4.494100210910334,0.34327082027019323,24
slowrank_lb180_k1_d60_th1,slow_rank,taker,test,0.006309411649835228,0.003986609324500678,0.01142094161925911,0.35407741884028693,-0.0031838195517546186,0.0003330241215815085,0.0,0.008460505757966308,-0.0021330474479176464,0.05263157894736842,0.0,0.0,0.007648580000000001,0.0007441018476450623,0.6325823223570191,0.08499422299248989,19
slowrank_lb180_k1_d60_th1,slow_rank,taker,full,0.11323076523732212,0.030386373779325293,0.018135217848848948,1.6596480860497043,-0.016541462125916673,0.002520000485232831,0.0,0.03950010051377606,-0.0021330474479176464,0.2558139534883721,0.0,0.0,0.12518906999999999,0.0026658177285242557,2.790608773215253,0.22933324838329458,43
slowrank_lb180_k1_d60_th1,slow_rank,optimistic_limit,train,0.11225592625381631,0.054561896980918956,0.021724299356781468,2.4562841109671347,-0.016541462125916673,0.004478480082948183,0.0,0.03950010051377606,-0.0010832426185820587,0.4166666666666667,0.0,0.0,0.11754049,0.0019217158808791934,4.494100210910334,0.34327082027019323,24
slowrank_lb180_k1_d60_th1,slow_rank,optimistic_limit,test,0.006914407288101776,0.004368393325692832,0.011364285258753033,0.3892411024512117,-0.002584531266915935,0.0003645988590317401,0.0,0.008460505757966308,-0.0015331274363632463,0.05263157894736842,0.0,0.0,0.007648580000000001,0.0007441018476450623,0.6325823223570191,0.08499422299248989,19
slowrank_lb180_k1_d60_th1,slow_rank,optimistic_limit,full,0.11994651673654544,0.032117251148153114,0.01791032525860297,1.7739736380055018,-0.016541462125916673,0.002660718611915336,0.0,0.03950010051377606,-0.0015331274363632463,0.2558139534883721,0.0,0.0,0.12518906999999999,0.0026658177285242557,2.790608773215253,0.22933324838329458,43
slowrank_lb180_k1_d90_th0,slow_rank,taker,train,0.22413693801691315,0.10626055154940595,0.02542855026841396,3.98407897304077,-0.004827335071583172,0.008488944319376848,0.006560406730809487,0.03531422611711088,0.0,0.875,0.0,0.0,0.22066806,0.0002166397537225473,4.494100210910334,0.8768739668243744,24
slowrank_lb180_k1_d90_th0,slow_rank,taker,test,0.05302960767017262,0.03322645074482322,0.034318400661597026,0.969606324579225,-0.009954965354356582,0.002729197819627023,0.003372773837233778,0.008460505757966308,-0.004320226791298953,0.7368421052631579,0.0,0.0,0.06889168000000001,0.0017107041560154856,5.693240901213172,1.0,19
slowrank_lb180_k1_d90_th0,slow_rank,taker,full,0.28905243957451887,0.07342623698221518,0.02968201598211461,2.402008334714546,-0.009954965354357026,0.005943940052045529,0.004577130471103308,0.03531422611711088,-0.004320226791298953,0.813953488372093,0.0,0.0,0.28955974,0.001927343909738033,5.023095791787455,0.9311904686056514,43
slowrank_lb180_k1_d90_th0,slow_rank,optimistic_limit,train,0.23078573326447005,0.1092568242859222,0.025097900742127092,4.144004458160503,-0.0036288488708384747,0.00871855920904672,0.007064052414695432,0.03656171952395337,0.0,0.875,0.0,0.0,0.22066806,0.0002166397537225473,4.494100210910334,0.8768739668243744,24
slowrank_lb180_k1_d90_th0,slow_rank,optimistic_limit,test,0.05875123587000064,0.03677424942966101,0.033971245115235575,1.0800688272447443,-0.00876074007527905,0.003014264861461391,0.003425333420018495,0.008460505757966308,-0.0033324849355338415,0.7368421052631579,0.0,0.0,0.06889168000000001,0.0017107041560154856,5.693240901213172,1.0,19
slowrank_lb180_k1_d90_th0,slow_rank,optimistic_limit,full,0.3030959161849529,0.0766769374619245,0.029346638071745184,2.5321574169270087,-0.008760740075275941,0.006198057055462505,0.004577130471103308,0.03656171952395337,-0.0033324849355338415,0.813953488372093,0.0,0.0,0.28955974,0.001927343909738033,5.023095791787455,0.9311904686056514,43
slowrank_lb180_k1_d90_th0.5,slow_rank,taker,train,0.17961086924373992,0.08598132183027718,0.023768350043861325,3.4822309578973476,-0.004926990910788076,0.006936415835045617,0.005472483495569058,0.03531422611711088,0.0,0.7916666666666666,0.0,0.0,0.18380972,-5.864100548347295e-05,4.494100210910334,0.7537479336487488,24
slowrank_lb180_k1_d90_th0.5,slow_rank,taker,test,0.04339798727413435,0.027238150982012765,0.021179433136291354,1.279454961261579,-0.005706207455272505,0.002243206674990263,0.0,0.008460505757966308,-0.0016744787454844312,0.47368421052631576,0.0,0.0,0.05099065000000001,0.001846669104915044,3.1629116117850953,0.6049248989023686,19
slowrank_lb180_k1_d90_th0.5,slow_rank,taker,full,0.23080360673560163,0.05966393721713592,0.022664319558327733,2.568303946779236,-0.005706207455272949,0.004862672252695577,0.00446320174464554,0.03531422611711088,-0.0016744787454844312,0.6511627906976745,0.0,0.0,0.23480037000000004,0.0017880280994315711,3.906852282501354,0.688095313943487,43
slowrank_lb180_k1_d90_th0.5,slow_rank,optimistic_limit,train,0.18601570171342208,0.08892169546552275,0.02345249030173921,3.6441053111141484,-0.003730408274406627,0.007165313676636355,0.005472483495569058,0.03656171952395337,0.0,0.7916666666666666,0.0,0.0,0.18380972,-5.864100548347295e-05,4.494100210910334,0.7537479336487488,24
slowrank_lb180_k1_d90_th0.5,slow_rank,optimistic_limit,test,0.04654238383619824,0.029195351562795402,0.020907041046241085,1.3868953385548612,-0.004508391632033648,0.0024016199536770477,0.0,0.008460505757966308,-0.0010742830413232873,0.47368421052631576,0.0,0.0,0.05099065000000001,0.001846669104915044,3.1629116117850953,0.6049248989023686,19
slowrank_lb180_k1_d90_th0.5,slow_rank,optimistic_limit,full,0.2412156997383239,0.06215793708546502,0.022366975834937027,2.7072489901668573,-0.004508391632038311,0.0050604257525380565,0.00446320174464554,0.03656171952395337,-0.0010742830413232873,0.6511627906976745,0.0,0.0,0.23480037000000004,0.0017880280994315711,3.906852282501354,0.688095313943487,43
slowrank_lb180_k1_d90_th1,slow_rank,taker,train,0.09585040872912853,0.04676592975875349,0.015009100345003938,3.0526880759270694,-0.005095448001064429,0.0038523248987820022,0.0,0.03531422611711088,0.0,0.3333333333333333,0.0,0.0,0.0999458,0.0018107019758979437,2.4967223393946303,0.2612438009462464,24
slowrank_lb180_k1_d90_th1,slow_rank,taker,test,0.00807467690085284,0.005100348618566342,0.016061551010370673,0.3247734167506661,-0.0035668438011910997,0.00042515168703972125,0.0,0.008460505757966308,-0.0002608233685780226,0.05263157894736842,0.0,0.0,0.009101890000000001,0.0011442538070493002,0.6325823223570191,0.13698729058347775,19
slowrank_lb180_k1_d90_th1,slow_rank,taker,full,0.1046990467112856,0.028176569543227448,0.015483453567552721,1.8023644366489922,-0.005095448001064429,0.0023379925494075057,0.0,0.03531422611711088,-0.0002608233685780226,0.20930232558139536,0.0,0.0,0.10904769,0.002954955782947244,1.6743652639291515,0.2064285941830461,43
slowrank_lb180_k1_d90_th1,slow_rank,optimistic_limit,train,0.09915050834912642,0.04833882056545291,0.014776989699164455,3.202014484715963,-0.0038990679355755953,0.003979749383425407,0.0,0.03656171952395337,0.0,0.3333333333333333,0.0,0.0,0.0999458,0.0018107019758979437,2.4967223393946303,0.2612438009462464,24
slowrank_lb180_k1_d90_th1,slow_rank,optimistic_limit,test,0.008680733820833453,0.005482556139196015,0.016021310533876593,0.3492794288916011,-0.0030087390937300063,0.0004567856658383177,0.0,0.008460505757966308,-0.00012180033563358172,0.10526315789473684,0.0,0.0,0.009101890000000001,0.0011442538070493002,0.6325823223570191,0.13698729058347775,19
slowrank_lb180_k1_d90_th1,slow_rank,optimistic_limit,full,0.10869194134114335,0.029212296994819864,0.01533971249734703,1.8847449213941034,-0.0038990679355755953,0.0024230909965846,0.0,0.03656171952395337,-0.00012180033563358172,0.23255813953488372,0.0,0.0,0.10904769,0.002954955782947244,1.6743652639291515,0.2064285941830461,43
slowrank_lb180_k3_d7_th0,slow_rank,taker,train,0.1748814607429885,0.08380497958696398,0.021237438357892754,3.8000700925773705,-0.013774973579336991,0.0067650122927021316,0.004591839291768984,0.03529934858915862,-0.0018596808435614731,0.875,0.0,0.0,0.21973792666666667,-0.00011852455415221202,14.480989568488855,0.9137547739839252,24
slowrank_lb180_k3_d7_th0,slow_rank,taker,test,0.03127198008861409,0.019670045371911193,0.020165027244964016,0.9760674102486527,-0.006120978309914982,0.0016252540539740269,0.0006308070555569589,0.007957617319868993,-0.0011061449824051328,0.631578947368421,0.0,0.0,0.06999683833333334,0.0017842386242315897,12.862507221259389,1.0,19
slowrank_lb180_k3_d7_th0,slow_rank,taker,full,0.2116223303898377,0.05502935410120657,0.02077337095515453,2.589106356158002,-0.013774973579336991,0.004493956326752504,0.0036976570843716416,0.03529934858915862,-0.0018596808435614731,0.7674418604651163,0.0,0.0,0.289734765,0.0016657140700793705,13.767003281195246,0.9518014717594215,43
slowrank_lb180_k3_d7_th0,slow_rank,optimistic_limit,train,0.19552928444919182,0.09327461966830786,0.020716477669338856,4.315036055582989,-0.012954338042466484,0.007497162448755271,0.00520447970218163,0.03654399292616706,-0.000659747103832875,0.875,0.0,0.0,0.21973792666666667,-0.00011852455415221202,14.480989568488855,0.9137547739839252,24
slowrank_lb180_k3_d7_th0,slow_rank,optimistic_limit,test,0.043945493437237415,0.027579096787718305,0.01971063986557599,1.3901086134293537,-0.004926393291044051,0.002268583537355911,0.0018044853771888025,0.007957617319868993,-0.0007061906938519158,0.8947368421052632,0.0,0.0,0.06999683833333334,0.0017842386242315897,12.862507221259389,1.0,19
slowrank_lb180_k3_d7_th0,slow_rank,optimistic_limit,full,0.24806740877299016,0.0637909040383311,0.020281254967282055,3.059212501772051,-0.012954338042466484,0.005186860139067181,0.004099636817195718,0.03654399292616706,-0.0007061906938519158,0.8837209302325582,0.0,0.0,0.289734765,0.0016657140700793705,13.767003281195246,0.9518014717594215,43
slowrank_lb180_k3_d7_th0.5,slow_rank,taker,train,0.1492490276938463,0.07193257541955855,0.02125184272448089,3.2792056258890647,-0.013774973579336991,0.005844359824765934,0.003909499935840444,0.03529934858915862,-0.002058628481899749,0.7083333333333334,0.0,0.0,0.20805270833333334,0.0008419232730081027,17.310608219802766,0.8179900815139942,24
slowrank_lb180_k3_d7_th0.5,slow_rank,taker,test,0.0018140619589022133,0.001147161413282305,0.013618374244711497,0.09099841691120959,-0.011786117737783597,9.839674538366474e-05,0.0,0.006370296012355503,-0.003695085247670371,0.2631578947368421,0.0,0.0,0.03689327666666667,0.0010657576809193583,11.386481802426344,0.40735124205661466,19
slowrank_lb180_k3_d7_th0.5,slow_rank,taker,full,0.15133383663629107,0.04010906065515796,0.018284928343749823,2.159854686739122,-0.013774973579336991,0.0033054459059691176,0.0003927857912358057,0.03529934858915862,-0.003695085247670371,0.5116279069767442,0.0,0.0,0.24494598500000003,0.001907680953927458,14.69720620560033,0.6368385843076041,43
slowrank_lb180_k3_d7_th0.5,slow_rank,optimistic_limit,train,0.1734370832687293,0.08313944327482892,0.02057016982658035,3.892798544182996,-0.012954338042466484,0.006718148446062833,0.004713889440185359,0.03654399292616706,-0.0011115529425708148,0.75,0.0,0.0,0.20805270833333334,0.0008419232730081027,17.310608219802766,0.8179900815139942,24
slowrank_lb180_k3_d7_th0.5,slow_rank,optimistic_limit,test,0.012708873268362009,0.00802074661817076,0.012836218702460022,0.6287785963854085,-0.00722238297265454,0.000667484683276785,0.0,0.006773299581841696,-0.0022094878355046754,0.3157894736842105,0.0,0.0,0.03689327666666667,0.0010657576809193583,11.386481802426344,0.40735124205661466,19
slowrank_lb180_k3_d7_th0.5,slow_rank,optimistic_limit,full,0.1883501464483921,0.049334753452636715,0.017586729953845314,2.7470207383683696,-0.012954338042466484,0.004044599341575974,0.0014333962783577014,0.03654399292616706,-0.0022094878355046754,0.5581395348837209,0.0,0.0,0.24494598500000003,0.001907680953927458,14.69720620560033,0.6368385843076041,43
slowrank_lb180_k3_d7_th1,slow_rank,taker,train,0.09817307452558022,0.04787320357570568,0.012503022530501954,3.7463653664389933,-0.0064222210213747966,0.003943823563700766,0.0,0.03529934858915862,-0.0033448958868156353,0.3333333333333333,0.0,0.0,0.12991252666666667,0.0005589052416092318,9.15464857778031,0.3392236219574759,24
slowrank_lb180_k3_d7_th1,slow_rank,taker,test,0.004802548112689431,0.003035332544984115,0.005255638991629529,0.5792914685168067,-0.0028049686886478797,0.0002532879954386727,0.0,0.006370296012355503,-0.0015578240990207215,0.05263157894736842,0.0,0.0,0.007343876666666668,0.0008023430244630624,1.0543038705950316,0.0676632004621606,19
slowrank_lb180_k3_d7_th1,slow_rank,taker,full,0.10344710355205122,0.027851269002094226,0.00997996719651945,2.757556997213024,-0.0064222210213747966,0.002313121800980306,0.0,0.03529934858915862,-0.0033448958868156353,0.20930232558139536,0.0,0.0,0.13725640333333333,0.0013612482660722955,5.581217546430505,0.21942595011308974,43
slowrank_lb180_k3_d7_th1,slow_rank,optimistic_limit,train,0.11033865662925857,0.05365378730336712,0.011798610058179945,4.435580078728369,-0.003814029776158634,0.004407055950592399,0.0,0.03654399292616706,-0.0017463773369132962,0.3333333333333333,0.0,0.0,0.12991252666666667,0.0005589052416092318,9.15464857778031,0.3392236219574759,24
slowrank_lb180_k3_d7_th1,slow_rank,optimistic_limit,test,0.005809255491060927,0.0036709208550846917,0.0050852677187147284,0.7230945065644745,-0.0022054526377595085,0.0003060916484229494,0.0,0.006773299581841696,-0.0009575582618056577,0.05263157894736842,0.0,0.0,0.007343876666666668,0.0008023430244630624,1.0543038705950316,0.0676632004621606,19
slowrank_lb180_k3_d7_th1,slow_rank,optimistic_limit,full,0.11678889756722355,0.03130436011676152,0.009448215559145089,3.267184021081978,-0.003814029776158634,0.002595001956610549,0.0,0.03654399292616706,-0.0017463773369132962,0.20930232558139536,0.0,0.0,0.13725640333333333,0.0013612482660722955,5.581217546430505,0.21942595011308974,43
slowrank_lb180_k3_d14_th0,slow_rank,taker,train,0.1949032502837742,0.09298871301273515,0.02091855070308449,4.261051248871957,-0.013349529995105747,0.007478180695360377,0.005144116222074446,0.03732255111986049,-0.0023187610784464185,0.875,0.0,0.0,0.22062921333333335,-0.00012514984267360512,10.486233825457447,0.9041783047369321,24
slowrank_lb180_k3_d14_th0,slow_rank,taker,test,0.03864417945326104,0.0242750672542984,0.02019660503613767,1.197681274442388,-0.004047745234546096,0.0020002640256707492,0.0018044853771888025,0.007957617319868993,-0.0011061449824051328,0.7894736842105263,0.0,0.0,0.06917877333333333,0.003059879256517239,10.753899480069324,1.0,19
slowrank_lb180_k3_d14_th0,slow_rank,taker,full,0.24107930591704219,0.062125364465341226,0.02060574144501139,2.9353184239395875,-0.013349529995105747,0.0050577058878231,0.00347420284319111,0.03732255111986049,-0.0023187610784464185,0.8372093023255814,0.0,0.0,0.28980798666666663,0.0029347294138436296,10.604313338217962,0.9464496193176388,43
slowrank_lb180_k3_d14_th0,slow_rank,optimistic_limit,train,0.2100753306250911,0.09989674653720759,0.020496521111810623,4.655753840989953,-0.012954338042466595,0.008008473219367077,0.005546720861348442,0.03815377460144065,-0.0011186161878267153,0.875,0.0,0.0,0.22062921333333335,-0.00012514984267360512,10.486233825457447,0.9041783047369321,24
slowrank_lb180_k3_d14_th0,slow_rank,optimistic_limit,test,0.04930631385566375,0.030913950667432966,0.019781488440178616,1.5489954378203419,-0.003579388391584337,0.00253855154848978,0.0018044853771888025,0.007957617319868993,-0.0007061906938519158,0.9473684210526315,0.0,0.0,0.06917877333333333,0.003059879256517239,10.753899480069324,1.0,19
slowrank_lb180_k3_d14_th0,slow_rank,optimistic_limit,full,0.26973968466589127,0.06891387218505729,0.020186817471493677,3.3114184838598066,-0.012954338042466595,0.00559153108572362,0.00379659831812984,0.03815377460144065,-0.0011186161878267153,0.9069767441860465,0.0,0.0,0.28980798666666663,0.0029347294138436296,10.604313338217962,0.9464496193176388,43
slowrank_lb180_k3_d14_th0.5,slow_rank,taker,train,0.16954872129592946,0.08134573344620821,0.020779813392441435,3.773973347560071,-0.013349529995105747,0.006582247916552296,0.004384241825177271,0.03732255111986049,-0.0023187610784464185,0.75,0.0,0.0,0.20468820333333335,0.001029290878218756,12.150715385053866,0.808413612267001,24
slowrank_lb180_k3_d14_th0.5,slow_rank,taker,test,0.006888119662471048,0.004351806206025044,0.01361010435831779,0.3258607661666148,-0.010385977062392304,0.00036390470788197495,0.0,0.006370296012355503,-0.004238520508056731,0.2631578947368421,0.0,0.0,0.035960628333333335,0.00238364867810357,9.910456383593298,0.40735124205661466,19
slowrank_lb180_k3_d14_th0.5,slow_rank,taker,full,0.17760471283930457,0.04667823297028417,0.017977040382343226,2.546760803707058,-0.013349529995105747,0.003834607894116573,0.0007349317259253141,0.03732255111986049,-0.004238520508056731,0.5348837209302325,0.0,0.0,0.24064883166666667,0.0034129395563223257,11.162435092861012,0.6314867318658214,43
slowrank_lb180_k3_d14_th0.5,slow_rank,optimistic_limit,train,0.18677537649884934,0.08926992415455359,0.020244321765674995,4.233922584984177,-0.012954338042466595,0.007195847017326733,0.004875771894583658,0.03815377460144065,-0.0012472975390276364,0.7916666666666666,0.0,0.0,0.20468820333333335,0.001029290878218756,12.150715385053866,0.808413612267001,24
slowrank_lb180_k3_d14_th0.5,slow_rank,optimistic_limit,test,0.01641316564966333,0.010351604098110423,0.012874302957283788,0.8063561109606846,-0.006413204867012912,0.0008595348682628982,0.0,0.006773299581841696,-0.002441478786307183,0.3157894736842105,0.0,0.0,0.035960628333333335,0.00238364867810357,9.910456383593298,0.40735124205661466,19
slowrank_lb180_k3_d14_th0.5,slow_rank,optimistic_limit,full,0.20625411734227717,0.05372281986309302,0.017386966550294654,3.0183921224164263,-0.012954338042466595,0.004396081184019457,0.0017376613450990064,0.03815377460144065,-0.002441478786307183,0.5813953488372093,0.0,0.0,0.24064883166666667,0.0034129395563223257,11.162435092861012,0.6314867318658214,43
slowrank_lb180_k3_d14_th1,slow_rank,taker,train,0.10952848789988767,0.0532698170866126,0.018622663959058223,2.796203612593612,-0.01905064160176595,0.004376404326259746,0.0,0.03732255111986049,-0.0017627028528484079,0.3333333333333333,0.0,0.0,0.1311122,0.0018367078610586067,7.157270706264606,0.329590149917346,24
slowrank_lb180_k3_d14_th1,slow_rank,taker,test,0.004802548112689431,0.003035332544984115,0.005255638991629529,0.5792914685168067,-0.0028049686886478797,0.0002532879954386727,0.0,0.006370296012355503,-0.0015578240990207215,0.05263157894736842,0.0,0.0,0.007343876666666668,0.0008023430244630624,1.0543038705950316,0.0676632004621606,19
slowrank_lb180_k3_d14_th1,slow_rank,taker,full,0.1148570518454275,0.03080621239352177,0.014354798390190358,2.120836613562057,-0.01905064160176595,0.002554562226594621,0.0,0.03732255111986049,-0.0017627028528484079,0.20930232558139536,0.0,0.0,0.13845607666666665,0.002639050885521671,4.464974037144405,0.21404224140677264,43
slowrank_lb180_k3_d14_th1,slow_rank,optimistic_limit,train,0.1191286023631064,0.057810699087619044,0.01820965872450052,3.0954518980827492,-0.017870784103877435,0.004739277458621923,0.0,0.03815377460144065,-0.0011625601892328863,0.375,0.0,0.0,0.1311122,0.0018367078610586067,7.157270706264606,0.329590149917346,24
