candidate,family,params,profile,split,total_return,cagr,ann_vol,sharpe,max_drawdown,avg_month,median_month,best_month,worst_month,positive_month_pct,month_ge_10_pct,month_le_minus10_pct,months,avg_gross_exposure,annual_turnover
inverse_vol_100-21-5,inverse_vol,"[100, 21, 5]",base,full,14.45448561414356,0.267460110655114,0.20615658585471003,1.253586441312232,-0.40901088600681423,0.02178251024514963,0.009449236172575981,0.15938161025617603,-0.12823490684984473,0.5467625899280576,0.1079136690647482,0.02158273381294964,139,0.8446484210966176,11.17691083127589
inverse_vol_100-21-5,inverse_vol,"[100, 21, 5]",balanced,train,9.252343231982138,0.33806856101132854,0.32209384653238127,1.067246697081965,-0.5966371177563687,0.02970202185441816,0.002637570654560939,0.2721837750645899,-0.20195474368869926,0.5208333333333334,0.2604166666666667,0.11458333333333333,96,1.2848365988109474,17.127079554235728
inverse_vol_100-21-5,inverse_vol,"[100, 21, 5]",balanced,test,4.190472859008239,0.5882823063720914,0.34604262616820525,1.5106792501503112,-0.2848275960539104,0.04353836319694109,0.030573729895839508,0.29122082327998267,-0.15433584858846539,0.627906976744186,0.27906976744186046,0.06976744186046512,43,1.4566673301666095,14.113120401354335
inverse_vol_100-21-5,inverse_vol,"[100, 21, 5]",balanced,full,52.21450928684005,0.41065007951957444,0.32964025431384997,1.210145656155702,-0.5966371177563687,0.033982328888436046,0.013155273459150907,0.29122082327998267,-0.20195474368869926,0.5539568345323741,0.26618705035971224,0.10071942446043165,139,1.3377847836361034,16.198353563121128
inverse_vol_100-21-5,inverse_vol,"[100, 21, 5]",aggressive,train,23.111023092029807,0.4891845806821937,0.49210401116301705,1.0597586631108666,-0.7663542494014773,0.04595326008781022,0.0019376012189004088,0.4421940926019714,-0.2986595580803666,0.5,0.34375,0.16666666666666666,96,1.9569316514804496,25.70855451033909
inverse_vol_100-21-5,inverse_vol,"[100, 21, 5]",aggressive,test,9.516864680465206,0.9368014894966548,0.5353754769920465,1.5031591630653676,-0.416781571173922,0.0671177259175713,0.04244068642272891,0.48453293824919785,-0.23553763921339477,0.627906976744186,0.37209302325581395,0.09302325581395349,43,2.251857113221883,21.53199359167919
inverse_vol_100-21-5,inverse_vol,"[100, 21, 5]",aggressive,full,252.57236716644962,0.6148000393274888,0.5058068831808258,1.2036025234489682,-0.7663542494014773,0.05250054088406725,0.01688964695244044,0.48453293824919785,-0.2986595580803666,0.539568345323741,0.35251798561151076,0.14388489208633093,139,2.0478104351225195,24.421582629872606
inverse_vol_100-21-21,inverse_vol,"[100, 21, 21]",base,train,5.592376444200035,0.266140551476036,0.2081084521111015,1.2389858285762645,-0.3694769239986002,0.0218538192631484,0.0005321802993691893,0.15830109873150144,-0.13046600594444124,0.5104166666666666,0.15625,0.041666666666666664,96,0.8120732103128259,6.911965645715621
inverse_vol_100-21-21,inverse_vol,"[100, 21, 21]",base,test,1.7027355388683376,0.32223716249402123,0.20901591975170544,1.441463954469005,-0.1720447443006392,0.025122127290740492,0.013545273801033098,0.13286217022706315,-0.09608313974158866,0.6046511627906976,0.13953488372093023,0.0,43,0.8800987777270975,7.128610186304558
inverse_vol_100-21-21,inverse_vol,"[100, 21, 21]",base,full,16.81745010133792,0.28316774693965274,0.208356406675084,1.3017635864492645,-0.3890894756585995,0.0228648785810366,0.00399448140790204,0.15830109873150144,-0.13046600594444124,0.539568345323741,0.1510791366906475,0.02877697841726619,139,0.8330347128791611,6.97872282637803
inverse_vol_100-21-21,inverse_vol,"[100, 21, 21]",balanced,train,15.043788096810154,0.4151842310127847,0.3253976860664181,1.2319109081301207,-0.5197674061570388,0.034395264659044404,0.0,0.2856338963628635,-0.2144558892790761,0.4791666666666667,0.2604166666666667,0.07291666666666667,96,1.251478094998466,8.775902880086624
inverse_vol_100-21-21,inverse_vol,"[100, 21, 21]",balanced,test,3.540462471169599,0.5296897967078875,0.3516185252250071,1.3855820751293206,-0.28679601219324635,0.040653595931480234,0.02146345392545257,0.24052399395961954,-0.16004629180175223,0.6046511627906976,0.3023255813953488,0.09302325581395349,43,1.4800823943515486,10.566947774096088
inverse_vol_100-21-21,inverse_vol,"[100, 21, 21]",balanced,full,71.8462177489639,0.4495233076596261,0.33364571527507203,1.2811927490889023,-0.5510547972890351,0.03633129519656053,0.004826921583607646,0.2856338963628635,-0.2144558892790761,0.5179856115107914,0.2733812949640288,0.07913669064748201,139,1.3219205740502402,9.327798197821592
inverse_vol_100-21-21,inverse_vol,"[100, 21, 21]",aggressive,train,46.158044525742724,0.6195792867260443,0.4976110684289017,1.222122790923025,-0.6873712636055267,0.05300260849632884,0.0,0.45186365983819754,-0.3198708425979523,0.4791666666666667,0.3333333333333333,0.11458333333333333,96,1.9037572376565837,13.036420089877371
inverse_vol_100-21-21,inverse_vol,"[100, 21, 21]",aggressive,test,7.484543754047115,0.8234153096324925,0.5445376498196378,1.3768898105906295,-0.4225066796860484,0.06265473993465066,0.02764248080720111,0.3952107546990906,-0.2398797333695466,0.6046511627906976,0.3488372093023256,0.11627906976744186,43,2.2915197114869934,15.788669094205755
inverse_vol_100-21-21,inverse_vol,"[100, 21, 21]",aggressive,full,399.1144921339661,0.6798340586865017,0.5124514921382527,1.2718917764624327,-0.7215711233555612,0.05598851966070177,0.004417106064836807,0.45186365983819754,-0.3198708425979523,0.5179856115107914,0.3381294964028777,0.11510791366906475,139,2.0232429604411517,13.884502314845616
inverse_vol_100-63-5,inverse_vol,"[100, 63, 5]",base,train,3.750590524954359,0.2152830905973,0.20498283378774387,1.0545977929871335,-0.4222114436447554,0.01834086457476193,0.0019969302615201467,0.1480395811634092,-0.12298147893347045,0.53125,0.10416666666666667,0.041666666666666664,96,0.8323334957566497,9.377359870364682
inverse_vol_100-63-5,inverse_vol,"[100, 63, 5]",base,test,1.9864742952385726,0.3598450460318743,0.20796145146704065,1.5826905679907541,-0.17332871501811964,0.02735213531607491,0.014680659436087096,0.15174172502024108,-0.1023918083637162,0.6511627906976745,0.11627906976744186,0.023255813953488372,43,0.8890617705489325,6.165512735431786
inverse_vol_100-63-5,inverse_vol,"[100, 63, 5]",base,full,13.18751648998013,0.25810952360676764,0.20589571378902166,1.2189831255462014,-0.4222114436447554,0.021128523868837172,0.0074809923698890834,0.15174172502024108,-0.12298147893347045,0.5683453237410072,0.1079136690647482,0.03597122302158273,139,0.8498138332656424,8.387656373272682
inverse_vol_100-63-5,inverse_vol,"[100, 63, 5]",balanced,train,7.8767471727703775,0.3141636158991501,0.32099805826448086,1.0136583239030024,-0.6109988624285538,0.028078713287590266,0.0029746045492565765,0.2623961138612596,-0.19348637716510686,0.53125,0.2604166666666667,0.125,96,1.2877247943198604,12.809984148157719
inverse_vol_100-63-5,inverse_vol,"[100, 63, 5]",balanced,test,4.349832221761441,0.6018332455940987,0.34504467708276493,1.5389701302624843,-0.2875706585622838,0.04404044983044129,0.023013261373878047,0.2764261587935051,-0.15523293505866664,0.6511627906976745,0.3023255813953488,0.06976744186046512,43,1.4680049651883835,9.095830011106235
inverse_vol_100-63-5,inverse_vol,"[100, 63, 5]",balanced,full,46.48910804931678,0.3968176317602903,0.3285902299735103,1.1830718013506007,-0.6109988624285538,0.03301651667854418,0.01075221226814782,0.2764261587935051,-0.19348637716510686,0.5683453237410072,0.2733812949640288,0.1079136690647482,139,1.3432766023820606,11.665499001838521
inverse_vol_100-63-5,inverse_vol,"[100, 63, 5]",aggressive,train,18.128140915997687,0.4466657204838651,0.49017744992577794,1.0030081128761354,-0.7789134892570118,0.0432190103398216,0.0022932434825554404,0.42673673409246216,-0.2874671965395943,0.5208333333333334,0.34375,0.15625,96,1.9589839790839536,19.27851310089199
inverse_vol_100-63-5,inverse_vol,"[100, 63, 5]",aggressive,test,10.012389997785075,0.9620158812180262,0.5338704693111952,1.5307682684259458,-0.42063959148204355,0.06769869994951529,0.030482534908369496,0.45802035845529687,-0.23470387406761584,0.6744186046511628,0.37209302325581395,0.09302325581395349,43,2.2694810850491542,13.764501580565131
inverse_vol_100-63-5,inverse_vol,"[100, 63, 5]",aggressive,full,209.64654769955672,0.589080481203853,0.5040415067761947,1.1744601896242741,-0.7789134892570118,0.05079186396008655,0.013527230822595548,0.45802035845529687,-0.2874671965395943,0.5683453237410072,0.35251798561151076,0.1366906474820144,139,2.0546610330347557,17.57941714289364
inverse_vol_100-63-21,inverse_vol,"[100, 63, 21]",base,train,4.874703207723733,0.2480118136946059,0.20788190591471403,1.1707307527162876,-0.37663115600215513,0.020573748686427057,0.00045509557634026976,0.1530543543769074,-0.1343147401356658,0.5,0.13541666666666666,0.041666666666666664,96,0.8168796453057503,5.832389276334511
inverse_vol_100-63-21,inverse_vol,"[100, 63, 21]",base,test,1.688227634427001,0.3202393325524797,0.20883580143063057,1.4353394884792265,-0.17309853444265189,0.024963950528086497,0.016878148667105686,0.12772030494959585,-0.09500434965307325,0.5813953488372093,0.13953488372093023,0.0,43,0.886404122816322,5.761302001337982
inverse_vol_100-63-21,inverse_vol,"[100, 63, 21]",base,full,14.792539507059919,0.2698365331966448,0.20814686984251676,1.2527005157315403,-0.40080590249990966,0.021931868680609475,0.006216581284916867,0.1530543543769074,-0.1343147401356658,0.5251798561151079,0.1366906474820144,0.02877697841726619,139,0.8383030243256688,5.810484334502877
inverse_vol_100-63-21,inverse_vol,"[100, 63, 21]",balanced,train,12.35066640012341,0.3830171892742791,0.3241644605459755,1.1644296454300322,-0.5248146684299562,0.03222519522333128,0.0010707280938115904,0.27638291138020943,-0.22051709081305793,0.5,0.2604166666666667,0.07291666666666667,96,1.252875498400465,7.01805953229164
inverse_vol_100-63-21,inverse_vol,"[100, 63, 21]",balanced,test,3.442571025036206,0.5203518492173105,0.3501263654132184,1.3726431770658962,-0.2872156454260899,0.04000218043523674,0.02696222018150274,0.2310376682384967,-0.1556556895743172,0.5813953488372093,0.27906976744186046,0.06976744186046512,43,1.486903926727227,8.196379075484586
inverse_vol_100-63-21,inverse_vol,"[100, 63, 21]",balanced,full,58.311283714112584,0.42395835482940747,0.33233358650013894,1.2314311085049279,-0.5615753665030616,0.0346310251809711,0.007725712810014773,0.27638291138020943,-0.22051709081305793,0.5251798561151079,0.26618705035971224,0.07194244604316546,139,1.3249893768646028,7.3811487216575165
inverse_vol_100-63-21,inverse_vol,"[100, 63, 21]",aggressive,train,34.84821056405074,0.5649533386739212,0.49552146584868945,1.155958165027313,-0.6918854311921911,0.04953727615308545,0.0004953698447479615,0.44886681162692543,-0.3282251273004757,0.5,0.3333333333333333,0.11458333333333333,96,1.9044179845027895,10.452773023988728
inverse_vol_100-63-21,inverse_vol,"[100, 63, 21]",aggressive,test,7.21438778815471,0.8069141328755907,0.5420083365631938,1.3643599274857763,-0.4201748648327215,0.06154783300526017,0.03689205357457115,0.3792557007103119,-0.2335265849306115,0.5813953488372093,0.37209302325581395,0.13953488372093023,43,2.3002889104939217,12.240052002582702
inverse_vol_100-63-21,inverse_vol,"[100, 63, 21]",aggressive,full,293.4711030845371,0.6358389894933381,0.5102267389531501,1.223312851213961,-0.7313736900739224,0.053252772157715046,0.006833651915997718,0.44886681162692543,-0.3282251273004757,0.5251798561151079,0.34532374100719426,0.1223021582733813,139,2.0264022581592807,11.003507906777733
inverse_vol_150-21-5,inverse_vol,"[150, 21, 5]",base,train,3.8858722161124373,0.21956031043251167,0.20634026302357378,1.0659436585842652,-0.3605055022858745,0.01882444559020786,0.0,0.15536856281333455,-0.1613681131197513,0.4791666666666667,0.10416666666666667,0.052083333333333336,96,0.8061973711012586,9.166299830774824
inverse_vol_150-21-5,inverse_vol,"[150, 21, 5]",base,test,1.821505833064884,0.33830937964472585,0.20844372179919113,1.5028131143757173,-0.19154373109781797,0.02607518425592179,0.026445203040765364,0.15431766219141152,-0.09154099754398048,0.6046511627906976,0.11627906976744186,0.0,43,0.8955633674265848,9.229688030391207
inverse_vol_150-21-5,inverse_vol,"[150, 21, 5]",base,full,12.785516957370907,0.25498285072223514,0.20697265735396164,1.2015992921990486,-0.3605055022858745,0.0210674798537021,0.007285357173777207,0.15536856281333455,-0.1613681131197513,0.5179856115107914,0.1079136690647482,0.03597122302158273,139,0.8337347461283343,9.185832367722915
inverse_vol_150-21-5,inverse_vol,"[150, 21, 5]",balanced,train,10.001499504734307,0.3499284864145771,0.32650800366095367,1.0841148601355923,-0.521302991163501,0.030931715061206785,0.0,0.2810361425366863,-0.22582653507554362,0.4895833333333333,0.2708333333333333,0.09375,96,1.270393758992748,12.623868295601383
inverse_vol_150-21-5,inverse_vol,"[150, 21, 5]",balanced,test,4.096966667433521,0.5801913048625069,0.3558641356183501,1.4643702930571902,-0.3154331246808636,0.043356833761153034,0.04406890067267222,0.2815950611514546,-0.15433584858846527,0.6046511627906976,0.27906976744186046,0.09302325581395349,43,1.5207767219386552,14.725731785251618
inverse_vol_150-21-5,inverse_vol,"[150, 21, 5]",balanced,full,55.07427626741718,0.4170569538248763,0.33580106235443297,1.2074899248163011,-0.521302991163501,0.03477545681730527,0.008534426453762567,0.2815950611514546,-0.22582653507554362,0.5251798561151079,0.2733812949640288,0.09352517985611511,139,1.3475471488115314,13.27153973160834
inverse_vol_150-21-5,inverse_vol,"[150, 21, 5]",aggressive,train,26.215444477987624,0.5119242546061415,0.5002847263102025,1.0806424084722153,-0.6899733408225426,0.048406709177514745,0.0,0.44297014852470107,-0.33249720485447387,0.46875,0.34375,0.15625,96,1.9398581290501853,18.843638398766107
inverse_vol_150-21-5,inverse_vol,"[150, 21, 5]",aggressive,test,9.272645806319446,0.9240592548566717,0.5519397091273457,1.4625343965708038,-0.4583655488798971,0.0672242574448297,0.0635491440276672,0.4677018214466109,-0.23553763921339466,0.6046511627906976,0.3953488372093023,0.11627906976744186,43,2.3579758920759644,22.327614514649653
inverse_vol_150-21-5,inverse_vol,"[150, 21, 5]",aggressive,full,278.5746215839198,0.6285041917508818,0.5167149423512558,1.2052680577929344,-0.6899733408225426,0.0542279651163244,0.009919225370058626,0.4677018214466109,-0.33249720485447387,0.5107913669064749,0.3597122302158273,0.14388489208633093,139,2.0686975771553464,19.91719613698237
inverse_vol_150-21-21,inverse_vol,"[150, 21, 21]",base,train,5.001965009271778,0.25136295128875363,0.20208704645520564,1.2115637959416465,-0.35837093464933034,0.020727898348593954,0.0030842704716946834,0.15830109873150144,-0.1363238286806947,0.53125,0.125,0.041666666666666664,96,0.7781898203026916,5.57173857440248
inverse_vol_150-21-21,inverse_vol,"[150, 21, 21]",base,test,1.5988696407859986,0.3077601089315536,0.2068536666883366,1.4011802542716973,-0.17204474430063932,0.024166518380399814,0.013545273801033098,0.13286217022706315,-0.09608313974158866,0.6046511627906976,0.13953488372093023,0.0,43,0.8957482462171182,6.62396700498385
inverse_vol_150-21-21,inverse_vol,"[150, 21, 21]",base,full,14.598324647656284,0.26847700479534153,0.2035363356192746,1.2710609023385822,-0.378328940422174,0.021791644113828862,0.005720539908539601,0.15830109873150144,-0.1363238286806947,0.5539568345323741,0.12949640287769784,0.02877697841726619,139,0.8144144537775253,5.895973855141569
inverse_vol_150-21-21,inverse_vol,"[150, 21, 21]",balanced,train,15.145028009355435,0.41629853366485925,0.3259187330325932,1.2328368222384882,-0.5191982556579189,0.0344859804822641,0.002413460791803823,0.2856338963628635,-0.2308662800354747,0.5,0.25,0.08333333333333333,96,1.2452909755104746,7.310131947229043
inverse_vol_150-21-21,inverse_vol,"[150, 21, 21]",balanced,test,3.5470278914997087,0.530310877734042,0.3551554612835905,1.3765878257849047,-0.28679601219324635,0.0408170408855515,0.02146345392545257,0.24052399395961954,-0.16004629180175223,0.6046511627906976,0.3023255813953488,0.09302325581395349,43,1.532830397606771,10.21560121211686
inverse_vol_150-21-21,inverse_vol,"[150, 21, 21]",balanced,full,72.41189266758342,0.4504942827344165,0.3351477811075668,1.2789675831596252,-0.5505227272265769,0.03644450995954006,0.008740599937122173,0.2856338963628635,-0.2308662800354747,0.5323741007194245,0.26618705035971224,0.08633093525179857,139,1.3338938135799967,8.205427698037829
inverse_vol_150-21-21,inverse_vol,"[150, 21, 21]",aggressive,train,47.94614447203612,0.6271386365238514,0.5016094619972643,1.2255729227982395,-0.6930407317463364,0.05362106319054891,0.0015263360267020465,0.45186365983819754,-0.346434292032054,0.5,0.34375,0.09375,96,1.9078182757034379,10.80541969927779
inverse_vol_150-21-21,inverse_vol,"[150, 21, 21]",aggressive,test,7.6992679330995895,0.8362632439097928,0.5518000055654355,1.3789890434087122,-0.4225066796860484,0.06371183064470848,0.02764248080720111,0.3952107546990906,-0.2398797333695466,0.6046511627906976,0.37209302325581395,0.11627906976744186,43,2.380827253097909,15.236762134445865
inverse_vol_150-21-21,inverse_vol,"[150, 21, 21]",aggressive,full,424.79562505444477,0.6889048684541799,0.5175160952982414,1.2749345604975315,-0.7266203829464175,0.05674266751090043,0.010584928044946817,0.45186365983819754,-0.346434292032054,0.5323741007194245,0.35251798561151076,0.10071942446043165,139,2.05357198670407,12.170900346596845
inverse_vol_150-63-5,inverse_vol,"[150, 63, 5]",base,train,3.5949015579316317,0.2102267150206627,0.20616054800043243,1.0294384535229282,-0.37660457214318255,0.01815274921021648,0.001491632980415325,0.15183303117981928,-0.1653002477145893,0.5104166666666666,0.10416666666666667,0.052083333333333336,96,0.8110636963186517,6.44821520506715
inverse_vol_150-63-5,inverse_vol,"[150, 63, 5]",base,test,1.8746408925494573,0.34534246482808784,0.20837921430290726,1.528488404400277,-0.1747437603763039,0.02645762092850973,0.028043181419880492,0.14703685964622792,-0.09540964382248596,0.627906976744186,0.13953488372093023,0.0,43,0.903385326855818,6.223896846103412
inverse_vol_150-63-5,inverse_vol,"[150, 63, 5]",base,full,12.20869191566946,0.25034771459531435,0.2068340186810337,1.1844160295478006,-0.37660457214318255,0.020721882187817987,0.007367707882737218,0.15183303117981928,-0.1653002477145893,0.5467625899280576,0.11510791366906475,0.03597122302158273,139,0.839511825000149,6.379093402253521
inverse_vol_150-63-5,inverse_vol,"[150, 63, 5]",balanced,train,9.053953065596648,0.33480101383219085,0.3255505359573355,1.0517419707875768,-0.5384892483573938,0.029853249196644786,0.0006972760025921731,0.2741132320713646,-0.23406457275318926,0.5,0.2708333333333333,0.10416666666666667,96,1.273339924436582,8.236335054914816
inverse_vol_150-63-5,inverse_vol,"[150, 63, 5]",balanced,test,4.301637860051817,0.5977660683076742,0.3551435034886077,1.4980706690084535,-0.2901666495144998,0.04411119524159533,0.04628291620768876,0.2675319724716949,-0.15636493550679165,0.627906976744186,0.27906976744186046,0.09302325581395349,43,1.5346442412676358,9.47572466640708
inverse_vol_150-63-5,inverse_vol,"[150, 63, 5]",balanced,full,52.302418215751175,0.41085166215273694,0.33493208788833506,1.1967487335726117,-0.5384892483573938,0.034263980706953225,0.010752212268148043,0.2741132320713646,-0.23406457275318926,0.539568345323741,0.2733812949640288,0.10071942446043165,139,1.3538586369743544,8.618242468693094
inverse_vol_150-63-5,inverse_vol,"[150, 63, 5]",aggressive,train,22.55108801425652,0.4848127260370978,0.4987458878851219,1.0462166372129431,-0.7069751237107609,0.04655222063144695,0.00032492303398690137,0.4313099264138289,-0.34363380193042825,0.5,0.3541666666666667,0.15625,96,1.9422743307843782,12.250683883358803
inverse_vol_150-63-5,inverse_vol,"[150, 63, 5]",aggressive,test,9.889417311637883,0.9558358736605179,0.5506094872739326,1.4951577403159657,-0.42641980053444317,0.06815685280667413,0.06656433448387666,0.4425820242555869,-0.23471614667147167,0.6511627906976745,0.3953488372093023,0.11627906976744186,43,2.37835289411539,14.195070438120995
inverse_vol_150-63-5,inverse_vol,"[150, 63, 5]",aggressive,full,255.45762553035257,0.6163824288913688,0.5152630776459032,1.1929557717156605,-0.7069751237107609,0.05323566799500644,0.013705828494321448,0.4425820242555869,-0.34363380193042825,0.5467625899280576,0.3669064748201439,0.14388489208633093,139,2.0766482474136865,12.849830135375871
inverse_vol_150-63-21,inverse_vol,"[150, 63, 21]",base,train,4.495750827515125,0.23764257183972837,0.20204229091502512,1.1572304940101859,-0.36972764401655367,0.019743477958789963,0.00579201945802299,0.1530543543769074,-0.13970499229772404,0.53125,0.10416666666666667,0.041666666666666664,96,0.7830938811854606,4.444522042654479
inverse_vol_150-63-21,inverse_vol,"[150, 63, 21]",base,test,1.5848455696401555,0.3057736931006285,0.2069159142710779,1.393523589369346,-0.17309853444265177,0.0240098752872104,0.016878148667105686,0.12772030494959585,-0.09500434965307314,0.5813953488372093,0.16279069767441862,0.0,43,0.9028569998134826,5.184937486727771
inverse_vol_150-63-21,inverse_vol,"[150, 63, 21]",base,full,13.205667178348707,0.25824877831337734,0.20352705400982202,1.2313512489173255,-0.39417011427657667,0.02106329871506391,0.006482147915121805,0.1530543543769074,-0.13970499229772404,0.5467625899280576,0.1223021582733813,0.02877697841726619,139,0.8199978720509142,4.672674791996198
inverse_vol_150-63-21,inverse_vol,"[150, 63, 21]",balanced,train,12.707873371958177,0.38759393784835017,0.32505414890494266,1.1722861564663984,-0.5322945400268853,0.03255832186940095,0.007133757846235933,0.27638291138020943,-0.2361696619741056,0.53125,0.23958333333333334,0.08333333333333333,96,1.2465563796395285,5.434219601350678
inverse_vol_150-63-21,inverse_vol,"[150, 63, 21]",balanced,test,3.455567923361138,0.5216000983411755,0.35414639686234334,1.3635133572192055,-0.2872156454260901,0.040203596957544184,0.026962220181502516,0.2310376682384967,-0.15565568957431708,0.5813953488372093,0.27906976744186046,0.06976744186046512,43,1.54149569434872,7.663812881909562
inverse_vol_150-63-21,inverse_vol,"[150, 63, 21]",balanced,full,60.07636089359333,0.4275778658141651,0.33424045381345496,1.2339426898800967,-0.5684765895535553,0.03492340696861072,0.00920143602915413,0.27638291138020943,-0.2361696619741056,0.5467625899280576,0.2517985611510791,0.07913669064748201,139,1.3374394319563079,6.121249890825539
inverse_vol_150-63-21,inverse_vol,"[150, 63, 21]",aggressive,train,37.40572951461348,0.5785057751843588,0.5001268500116295,1.1671363988849202,-0.7060375734430169,0.050582334759360276,0.004269388985579825,0.44886681162692543,-0.35360199264566483,0.53125,0.3541666666666667,0.10416666666666667,96,1.90891939484016,7.99543828649283
inverse_vol_150-63-21,inverse_vol,"[150, 63, 21]",aggressive,test,7.435174106359911,0.8204283051524184,0.5500531608068885,1.366210808178729,-0.4201748648327214,0.06264374693507842,0.03689205357457115,0.3792557007103119,-0.2335265849306115,0.5813953488372093,0.3953488372093023,0.13953488372093023,43,2.392751603897165,11.399627149012515
inverse_vol_150-63-21,inverse_vol,"[150, 63, 21]",aggressive,full,322.95901513753074,0.6494098373313173,0.5159540916636998,1.2315318000691409,-0.743712080189969,0.054313562986381,0.01166124959973569,0.44886681162692543,-0.35360199264566483,0.5467625899280576,0.3669064748201439,0.11510791366906475,139,2.05800819302777,9.044410258213944
inverse_vol_200-21-5,inverse_vol,"[200, 21, 5]",base,train,4.8912319672134785,0.24845062741815194,0.19531400579675426,1.2347209046230228,-0.22552959018900787,0.02044162332248253,0.0,0.15536856281333478,-0.13636645938135805,0.4791666666666667,0.09375,0.041666666666666664,96,0.7736939446972583,7.95276890413447
inverse_vol_200-21-5,inverse_vol,"[200, 21, 5]",base,test,1.391570625927844,0.27757357004756766,0.2190092827028358,1.227782103323037,-0.23104401412671083,0.022278473709362378,0.02005408262834063,0.15431766219141174,-0.11529153814430815,0.6046511627906976,0.13953488372093023,0.023255813953488372,43,0.9024208083251732,10.70348814174232
inverse_vol_200-21-5,inverse_vol,"[200, 21, 5]",base,full,13.08929732331485,0.2573531371976463,0.20287422149731466,1.2308381345787724,-0.2310440141267106,0.02100985761482665,0.005756103124261225,0.15536856281333478,-0.13636645938135805,0.5179856115107914,0.1079136690647482,0.03597122302158273,139,0.8133600376805079,8.800379744441665
inverse_vol_200-21-5,inverse_vol,"[200, 21, 5]",balanced,train,13.37311172952945,0.395846102413155,0.31464143606287875,1.2193020176723102,-0.36296350162615454,0.033034937235299044,0.00030055882367918674,0.2810361425366863,-0.22582653507554373,0.5,0.25,0.07291666666666667,96,1.2295943378605412,11.419944401764617
inverse_vol_200-21-5,inverse_vol,"[200, 21, 5]",balanced,test,2.6842858284243034,0.44247831370513735,0.3670110085917517,1.181534319585781,-0.37522027098430777,0.035888363538707696,0.039721554500252054,0.28159506115145483,-0.19540206280470673,0.6046511627906976,0.27906976744186046,0.09302325581395349,43,1.5395717763596295,17.044587820864944
inverse_vol_200-21-5,inverse_vol,"[200, 21, 5]",balanced,full,51.95465185546468,0.4100524208346308,0.33160040732645535,1.2033999335259071,-0.3752202709843079,0.033917651847144875,0.007049562811406007,0.28159506115145483,-0.22582653507554373,0.5323741007194245,0.2589928057553957,0.07913669064748201,139,1.3251112606821427,13.153130642552316
inverse_vol_200-21-5,inverse_vol,"[200, 21, 5]",aggressive,train,41.28554532797198,0.5976286973629377,0.4837665754554461,1.2147531869435162,-0.5235005727004529,0.05147910167966772,0.0,0.44297014852470107,-0.332497204854474,0.4791666666666667,0.3333333333333333,0.125,96,1.8835212977877085,17.08569588728288
inverse_vol_200-21-5,inverse_vol,"[200, 21, 5]",aggressive,test,5.120728253232491,0.6635722721300519,0.5693754459605966,1.1779927317821075,-0.5331075466974522,0.055412062470412644,0.05540615136996263,0.4677018214466111,-0.29407615474421955,0.6046511627906976,0.37209302325581395,0.13953488372093023,43,2.3951050380196097,25.87745479883877
inverse_vol_200-21-5,inverse_vol,"[200, 21, 5]",aggressive,full,257.81833199226156,0.6176650838870721,0.5115814664210795,1.1987380996505956,-0.5331075466974518,0.052695773003423346,0.008700430967010453,0.4677018214466111,-0.332497204854474,0.5179856115107914,0.34532374100719426,0.12949640287769784,139,2.041161495310215,19.794801948315392
inverse_vol_200-21-21,inverse_vol,"[200, 21, 21]",base,train,4.924086562072181,0.24931967860409832,0.19634801700240048,1.2327631989440573,-0.25181106734926906,0.020431343803154547,0.0014212361350296465,0.15830109873150144,-0.13046600594444102,0.5208333333333334,0.11458333333333333,0.03125,96,0.7552952365506103,5.242334165904759
inverse_vol_200-21-21,inverse_vol,"[200, 21, 21]",base,test,1.6928656234549369,0.32087885417202977,0.21223559198094702,1.418031789667966,-0.20541809873468775,0.02527554083372384,0.013545273801033098,0.16598924909305413,-0.08791762131892034,0.6046511627906976,0.13953488372093023,0.0,43,0.9116583376662677,5.806884049792522
inverse_vol_200-21-21,inverse_vol,"[200, 21, 21]",base,full,14.952769053375503,0.2709467113140809,0.2013478568950586,1.2923011069887183,-0.32439393823747675,0.021929908352179582,0.005219737342275321,0.16598924909305413,-0.13046600594444102,0.5467625899280576,0.1223021582733813,0.02158273381294964,139,0.8034772020953524,5.416295432083847
inverse_vol_200-21-21,inverse_vol,"[200, 21, 21]",balanced,train,14.786157536267618,0.4123206119204106,0.31874055869148066,1.2443899724050995,-0.4074079585464968,0.03389955556285977,0.0,0.2856338963628635,-0.21445588927907622,0.4895833333333333,0.23958333333333334,0.07291666666666667,96,1.2134739198523516,6.947773062063666
inverse_vol_200-21-21,inverse_vol,"[200, 21, 21]",balanced,test,3.9972187672465687,0.5714416838983782,0.35978020876364003,1.4372493562612778,-0.33298320655970104,0.0437872197804546,0.02146345392545257,0.30538005298823934,-0.13180170413785097,0.6046511627906976,0.3023255813953488,0.13953488372093023,43,1.549375347771146,8.749159800714864
inverse_vol_200-21-21,inverse_vol,"[200, 21, 21]",balanced,full,77.8868827029474,0.4595543472350132,0.3318838316024298,1.3069487219292286,-0.4834167817560704,0.036958329385568964,0.007602727004113241,0.30538005298823934,-0.21445588927907622,0.5251798561151079,0.2589928057553957,0.09352517985611511,139,1.3169791004923925,7.502855131651479
