candidate,family,params,profile,split,total_return,cagr,ann_vol,sharpe,max_drawdown,avg_month,median_month,best_month,worst_month,positive_month_pct,month_ge_10_pct,month_le_minus10_pct,months,avg_gross_exposure,annual_turnover
top_momentum_60-1-1-200,top_momentum,"[60, 1, 1, 200]",conservative,train,0.007766843179258354,0.003870597798569797,0.25481842038461594,0.14249232267995646,-0.42388335204965,0.004405642454693622,0.0,0.2425621698229603,-0.18116064435440982,0.3333333333333333,0.08333333333333333,0.16666666666666666,24,0.21144914611900673,27.693745697186834
top_momentum_60-1-1-200,top_momentum,"[60, 1, 1, 200]",conservative,test,0.081574364392343,0.050856626433995356,0.19671847221978273,0.350478433628427,-0.16089414658448353,0.005299477756981024,0.0,0.15030490014291398,-0.05804067364542098,0.21052631578947367,0.10526315789473684,0.0,19,0.16634341361155014,29.323426377954014
top_momentum_60-1-1-200,top_momentum,"[60, 1, 1, 200]",conservative,full,0.0899747828672739,0.024332930789941143,0.23099370779172382,0.21951419569418304,-0.42388335204965,0.004800592937099684,0.0,0.2425621698229603,-0.18116064435440982,0.27906976744186046,0.09302325581395349,0.09302325581395349,43,0.19155158674836267,28.412649177922813
top_momentum_60-1-1-200,top_momentum,"[60, 1, 1, 200]",balanced,train,-0.09387235978066011,-0.048028446086578414,0.501347426488067,0.15232416072297755,-0.6817262123439918,0.011737677127887466,0.0,0.5303910000156746,-0.3233189784756384,0.3333333333333333,0.2916666666666667,0.25,24,0.4204294385253327,54.388859383429754
top_momentum_60-1-1-200,top_momentum,"[60, 1, 1, 200]",balanced,test,0.11069191079676877,0.06866530763390011,0.38723644037824545,0.3649448558599344,-0.29039602824094013,0.00996010583164333,0.0,0.2957519302524545,-0.114064571727577,0.15789473684210525,0.15789473684210525,0.05263157894736842,19,0.3240178782836461,57.38168811119399
top_momentum_60-1-1-200,top_momentum,"[60, 1, 1, 200]",balanced,full,0.00642864014099187,0.001789782908587334,0.4545477625418984,0.23104276741162852,-0.6817262123439918,0.010952238648151685,0.0,0.5303910000156746,-0.3233189784756384,0.2558139534883721,0.23255813953488372,0.16279069767441862,43,0.3778992624859954,55.70909040477529
top_momentum_60-1-1-200,top_momentum,"[60, 1, 1, 200]",aggressive,train,-0.25965371134240556,-0.13938926781252914,0.7791704170105753,0.19679248019525758,-0.8539556759693241,0.025969603579176142,0.0,0.942522371896034,-0.41960489798429923,0.3333333333333333,0.3333333333333333,0.2916666666666667,24,0.6618994598171042,82.60340467760122
top_momentum_60-1-1-200,top_momentum,"[60, 1, 1, 200]",aggressive,test,-0.015177305857404289,-0.009627851521123443,0.6016590070235672,0.2848540800100776,-0.41733835538607555,0.007932938206677235,0.0,0.3541232327950221,-0.17858959736177726,0.15789473684210525,0.15789473684210525,0.15789473684210525,19,0.4959951769305148,88.53628393745585
top_momentum_60-1-1-200,top_momentum,"[60, 1, 1, 200]",aggressive,full,-0.2708901734057545,-0.08438668342582556,0.7063742041880134,0.2283454930856006,-0.8539556759693241,0.017999914228537087,0.0,0.942522371896034,-0.41960489798429923,0.2558139534883721,0.2558139534883721,0.23255813953488372,43,0.5887138549045949,85.22058459574811
top_momentum_60-1-7-200,top_momentum,"[60, 1, 7, 200]",conservative,train,0.3556904889575341,0.1640988964011587,0.2519018697827109,0.7290956530490107,-0.33678255145186586,0.015484888167167005,0.0,0.2498507355133781,-0.13234442233401045,0.375,0.08333333333333333,0.041666666666666664,24,0.21498851773296968,11.436366328739812
top_momentum_60-1-7-200,top_momentum,"[60, 1, 7, 200]",conservative,test,0.15708651978979082,0.0966905631422148,0.20017042661129267,0.5613279936123272,-0.1566239191503661,0.008257394700753479,0.0,0.0970882409242626,-0.03366029453171426,0.2631578947368421,0.0,0.0,19,0.17905658825847018,9.609104710942624
top_momentum_60-1-7-200,top_momentum,"[60, 1, 7, 200]",conservative,full,0.5686511897799829,0.13386676530019437,0.23051384636882802,0.6602995703522332,-0.33678255145186586,0.012291344542472656,0.0,0.2498507355133781,-0.13234442233401045,0.32558139534883723,0.046511627906976744,0.023255813953488372,43,0.19913781184093127,10.630303673182489
top_momentum_60-1-7-200,top_momentum,"[60, 1, 7, 200]",balanced,train,0.7244423956080832,0.3126909143649006,0.49639199987019567,0.7960508483232507,-0.5413637021419895,0.03391751101497901,0.0,0.5476329046661144,-0.2524107532517056,0.375,0.2916666666666667,0.16666666666666666,24,0.42763764598898635,21.87410064653571
top_momentum_60-1-7-200,top_momentum,"[60, 1, 7, 200]",balanced,test,0.24500304900365588,0.14869074547591676,0.3944020773502397,0.5493203201980889,-0.30041550171181475,0.013715183058520205,0.0,0.19803705581501507,-0.07210826838781703,0.2631578947368421,0.10526315789473684,0.0,19,0.3492915700032002,18.585624467292682
top_momentum_60-1-7-200,top_momentum,"[60, 1, 7, 200]",balanced,full,1.146936040363236,0.23764126563770183,0.4542268100462312,0.6965929930592377,-0.5413637021419895,0.024990900987706514,0.0,0.5476329046661144,-0.2524107532517056,0.32558139534883723,0.20930232558139536,0.09302325581395349,43,0.3930767240900578,20.423450221900215
top_momentum_60-1-7-200,top_momentum,"[60, 1, 7, 200]",aggressive,train,1.1975383714536951,0.4816115361584892,0.7749300108451788,0.8940310826435213,-0.6767496018610222,0.06225693212660046,0.0,0.9758022110484184,-0.3806194489224439,0.375,0.2916666666666667,0.20833333333333334,24,0.6762826279484954,33.001297012569324
top_momentum_60-1-7-200,top_momentum,"[60, 1, 7, 200]",aggressive,test,0.18663058138898014,0.11432197404472566,0.6145476204983973,0.4849562164488227,-0.45270126654046505,0.014410379018957586,0.0,0.32339290477496974,-0.12369382690142727,0.21052631578947367,0.15789473684210525,0.10526315789473684,19,0.5358930824027262,27.8141321408074
top_momentum_60-1-7-200,top_momentum,"[60, 1, 7, 200]",aggressive,full,1.6076662353427005,0.30663999995385915,0.7086611222148574,0.7318877245474251,-0.6767496018610222,0.04111543191624663,0.0,0.9758022110484184,-0.3806194489224439,0.3023255813953488,0.23255813953488372,0.16279069767441862,43,0.6143523773522348,30.71307519987312
top_momentum_60-2-1-200,top_momentum,"[60, 2, 1, 200]",conservative,train,0.17265101783624748,0.08277216149297639,0.25073408734423963,0.4425557275828208,-0.38729336069246345,0.011531925547585434,0.0,0.27845766352575096,-0.1792857580955125,0.4166666666666667,0.20833333333333334,0.125,24,0.23489579012493406,31.031903220996664
top_momentum_60-2-1-200,top_momentum,"[60, 2, 1, 200]",conservative,test,0.14300936987085833,0.08823144603516386,0.19608055320294268,0.5293541668388171,-0.184531590407241,0.008547680141371493,0.0,0.14182450427816806,-0.056477249660829676,0.21052631578947367,0.15789473684210525,0.0,19,0.170386540104573,20.562141760086377
top_momentum_60-2-1-200,top_momentum,"[60, 2, 1, 200]",conservative,full,0.3403511009754363,0.08517703973826496,0.22824019188448527,0.4723177188576255,-0.38729336069246345,0.010213305484374623,0.0,0.27845766352575096,-0.1792857580955125,0.32558139534883723,0.18604651162790697,0.06976744186046512,43,0.2064387279982151,26.41336165911193
top_momentum_60-2-1-200,top_momentum,"[60, 2, 1, 200]",balanced,train,0.24251398504283017,0.11451557308915317,0.49368143990643615,0.46665750580709087,-0.6400693421038478,0.028246741801074535,0.0,0.6189187608792219,-0.3153307830681299,0.375,0.2916666666666667,0.20833333333333334,24,0.46718641978431324,60.83809146079636
top_momentum_60-2-1-200,top_momentum,"[60, 2, 1, 200]",balanced,test,0.2579243605592112,0.15621791034137278,0.3857162530455954,0.5695110692701815,-0.3301816399338645,0.01792648603326177,0.0,0.2957084386854052,-0.10919197009648296,0.21052631578947367,0.21052631578947367,0.05263157894736842,19,0.3370394452776021,40.10387177317902
top_momentum_60-2-1-200,top_momentum,"[60, 2, 1, 200]",balanced,full,0.5629886101208716,0.13272309453649944,0.44925756120898325,0.5022851957989346,-0.6400693421038478,0.023686628787389828,0.0,0.6189187608792219,-0.3153307830681299,0.3023255813953488,0.2558139534883721,0.13953488372093023,43,0.40977448989870746,51.6915740603719
top_momentum_60-2-1-200,top_momentum,"[60, 2, 1, 200]",aggressive,train,0.25721818419107745,0.12108187352278454,0.7660280836365913,0.5329765925075305,-0.821029671315283,0.057151164384440796,0.0,1.122428834884131,-0.4154201708124895,0.375,0.2916666666666667,0.25,24,0.7344188853182749,92.69157722579513
top_momentum_60-2-1-200,top_momentum,"[60, 2, 1, 200]",aggressive,test,0.3304925478353651,0.19797590003467214,0.6012511795986726,0.6017638197317825,-0.4530733994896956,0.029053035649556233,0.0,0.49574176969706873,-0.17205139173905282,0.21052631578947367,0.21052631578947367,0.21052631578947367,19,0.5245620433023216,60.98550787575078
top_momentum_60-2-1-200,top_momentum,"[60, 2, 1, 200]",aggressive,full,0.6727194250693396,0.15437432878615165,0.6981398298599891,0.5554451438775193,-0.821029671315283,0.044735712152747624,0.0,1.122428834884131,-0.4154201708124895,0.3023255813953488,0.2558139534883721,0.23255813953488372,43,0.6418444221353963,78.70503134278626
top_momentum_60-2-7-200,top_momentum,"[60, 2, 7, 200]",conservative,train,0.4365629222738934,0.19827008533223212,0.24819353074357317,0.852935297838086,-0.3259965489683172,0.01837493355940643,0.0,0.28952507551493567,-0.13440015726795507,0.375,0.125,0.041666666666666664,24,0.2376977748257224,12.670160013892911
top_momentum_60-2-7-200,top_momentum,"[60, 2, 7, 200]",conservative,test,0.1106916868850032,0.0686651713507751,0.19920609973859182,0.43307616173006397,-0.1442797358159461,0.0063854494911067304,0.0,0.09546722366579075,-0.04468477601408205,0.21052631578947367,0.0,0.0,19,0.17740598549760603,9.084245182425368
top_momentum_60-2-7-200,top_momentum,"[60, 2, 7, 200]",conservative,full,0.5955784954568439,0.13926490700803096,0.2278829491620165,0.6861663010860835,-0.3259965489683172,0.013077254552483307,0.0,0.28952507551493567,-0.13440015726795507,0.3023255813953488,0.06976744186046512,0.023255813953488372,43,0.21110116745391572,11.088300030898438
top_momentum_60-2-7-200,top_momentum,"[60, 2, 7, 200]",balanced,train,0.929510392960279,0.38844383611040234,0.4889423609801941,0.9158340225535936,-0.5289627537295601,0.0407231798066918,0.0,0.6463693002539408,-0.2558022374927138,0.375,0.2916666666666667,0.16666666666666666,24,0.47311004202146534,24.34168801684191
top_momentum_60-2-7-200,top_momentum,"[60, 2, 7, 200]",balanced,test,0.17599505606120824,0.10799365181436738,0.3921471289016932,0.4579028663426523,-0.2704099280640222,0.011774844198640921,0.0,0.19444688796104614,-0.09216806989374782,0.21052631578947367,0.21052631578947367,0.0,19,0.35137905555375865,17.535908042493716
top_momentum_60-2-7-200,top_momentum,"[60, 2, 7, 200]",balanced,full,1.2690946827400205,0.2569018933429996,0.4488190554893721,0.7340768115059859,-0.5289627537295601,0.0279320547705763,0.0,0.6463693002539408,-0.2558022374927138,0.3023255813953488,0.2558139534883721,0.09302325581395349,43,0.41941066955061923,21.339444098494123
top_momentum_60-2-7-200,top_momentum,"[60, 2, 7, 200]",aggressive,train,1.6002559390408293,0.611477253735921,0.7629907854631742,1.007083139739872,-0.6676913829248883,0.07548527942693006,0.0,1.17852652076605,-0.3849006020288498,0.375,0.2916666666666667,0.20833333333333334,24,0.7482181719126773,36.94670972248169
top_momentum_60-2-7-200,top_momentum,"[60, 2, 7, 200]",aggressive,test,0.17544180958567912,0.1076638864615338,0.6118064397096705,0.4737447832536336,-0.404300187828881,0.016253386855811996,0.0,0.31693599123227956,-0.1520018421853946,0.21052631578947367,0.21052631578947367,0.10526315789473684,19,0.5486982909208504,26.481754916210374
top_momentum_60-2-7-200,top_momentum,"[60, 2, 7, 200]",aggressive,full,2.0564495463720656,0.3658431623806857,0.7003272944757782,0.7957557207696087,-0.6676913829248883,0.049313047825738365,0.0,1.17852652076605,-0.3849006020288498,0.3023255813953488,0.2558139534883721,0.16279069767441862,43,0.6602036678360076,32.33028852736047
top_momentum_60-3-1-200,top_momentum,"[60, 3, 1, 200]",conservative,train,0.17511826643413575,0.08390907682848403,0.2501053943456475,0.44728384121138326,-0.3791191510663432,0.011818868800470625,0.0,0.29188030772371043,-0.17533028286416563,0.4166666666666667,0.25,0.125,24,0.24525159737886654,32.090993561092844
top_momentum_60-3-1-200,top_momentum,"[60, 3, 1, 200]",conservative,test,0.12049262435817987,0.07462084687755266,0.1966926584432137,0.4643623391847817,-0.1851677231946861,0.007511934466250308,0.0,0.1355205694884387,-0.06631208626246565,0.21052631578947367,0.10526315789473684,0.0,19,0.1734481787124791,20.05021694249706
top_momentum_60-3-1-200,top_momentum,"[60, 3, 1, 200]",conservative,full,0.3167113502880279,0.07980189093512502,0.22808699794312018,0.4507536079639463,-0.3791191510663432,0.009915804792326765,0.0,0.29188030772371043,-0.17533028286416563,0.32558139534883723,0.18604651162790697,0.06976744186046512,43,0.21357684770722626,26.779427728577737
top_momentum_60-3-1-200,top_momentum,"[60, 3, 1, 200]",balanced,train,0.25245907726442396,0.11896087790135157,0.49242867409630403,0.47487685746605995,-0.6274446304842456,0.02940038344383689,0.0,0.6525796086225479,-0.3059143482140675,0.375,0.2916666666666667,0.20833333333333334,24,0.48753186391105957,62.842593894363915
top_momentum_60-3-1-200,top_momentum,"[60, 3, 1, 200]",balanced,test,0.20109899538123455,0.1228975763721667,0.38702365563943153,0.4934781992692065,-0.33586165930585854,0.015577479776810997,0.0,0.27307223289294624,-0.13452350195218243,0.21052631578947367,0.15789473684210525,0.10526315789473684,19,0.3434868554917664,39.114007456292306
top_momentum_60-3-1-200,top_momentum,"[60, 3, 1, 200]",balanced,full,0.5043273394584074,0.12069577546092392,0.4489851498819643,0.4787200268434636,-0.6274446304842456,0.02329258880026731,0.0,0.6525796086225479,-0.3059143482140675,0.3023255813953488,0.23255813953488372,0.16279069767441862,43,0.4239890734997965,52.37516700233998
top_momentum_60-3-1-200,top_momentum,"[60, 3, 1, 200]",aggressive,train,0.2938563434707986,0.13727763915962177,0.7636481468873845,0.5515398377219863,-0.8105120964192563,0.06043979059392868,0.0,1.1921423899739727,-0.41700587662082234,0.3333333333333333,0.2916666666666667,0.25,24,0.7659753229184991,95.54912314356713
top_momentum_60-3-1-200,top_momentum,"[60, 3, 1, 200]",aggressive,test,0.24825586635257957,0.15058833023324292,0.6033428678324809,0.535168128963774,-0.4598785567879926,0.02597556387274958,0.0,0.44764415608890573,-0.21744489756333107,0.21052631578947367,0.21052631578947367,0.21052631578947367,19,0.536871659084902,59.24391969836249
top_momentum_60-3-1-200,top_momentum,"[60, 3, 1, 200]",aggressive,full,0.615063770954912,0.14313031659162867,0.697478566623126,0.5416975871375195,-0.8105120964192563,0.04521141134503559,0.0,1.1921423899739727,-0.41700587662082234,0.27906976744186046,0.2558139534883721,0.23255813953488372,43,0.6649104803864001,79.53375434549137
top_momentum_60-3-7-200,top_momentum,"[60, 3, 7, 200]",conservative,train,0.3832347010703432,0.1758490313719807,0.24765821657304574,0.7779939259640983,-0.32911489642372715,0.016988814978093677,0.0,0.30497423735929186,-0.1273173620197331,0.375,0.125,0.041666666666666664,24,0.2474352841835753,12.660860854986094
top_momentum_60-3-7-200,top_momentum,"[60, 3, 7, 200]",conservative,test,0.07726535589345507,0.04820629733081261,0.1982485118053011,0.3367331884825553,-0.16220069601034037,0.004729644379575892,0.0,0.1072883122512942,-0.06161260314809658,0.21052631578947367,0.05263157894736842,0.0,19,0.18177078429612203,9.313050129385324
top_momentum_60-3-7-200,top_momentum,"[60, 3, 7, 200]",conservative,full,0.49011082253270866,0.1177302017429942,0.22718806046234438,0.6035943379558399,-0.32911489642372715,0.011571972155492794,0.0,0.30497423735929186,-0.1273173620197331,0.3023255813953488,0.09302325581395349,0.023255813953488372,43,0.21846860495187767,11.184036093004714
top_momentum_60-3-7-200,top_momentum,"[60, 3, 7, 200]",balanced,train,0.7989473221197652,0.34070982473263944,0.48766908258513525,0.8453532239872201,-0.5312665355324393,0.0386666196363667,0.0,0.6858594611595885,-0.2439782223901793,0.3333333333333333,0.2916666666666667,0.20833333333333334,24,0.49215237393385475,24.323089551730895
top_momentum_60-3-7-200,top_momentum,"[60, 3, 7, 200]",balanced,test,0.10535799694946424,0.06541596903377966,0.3907165478527017,0.35798009420366556,-0.3073057502966876,0.008449018690687727,0.0,0.21851188827649626,-0.12604460115006444,0.21052631578947367,0.15789473684210525,0.05263157894736842,19,0.36043852754671196,17.993517936413628
top_momentum_60-3-7-200,top_momentum,"[60, 3, 7, 200]",balanced,full,0.9884808085959063,0.21144301760149387,0.4474926234758242,0.6527381787049449,-0.5312665355324393,0.025314656427810875,0.0,0.6858594611595885,-0.2439782223901793,0.27906976744186046,0.23255813953488372,0.13953488372093023,43,0.4340492475077223,21.53091614038681
top_momentum_60-3-7-200,top_momentum,"[60, 3, 7, 200]",aggressive,train,1.3407262877673252,0.5290535044752436,0.7605570302222355,0.9393392542184625,-0.6687045554935916,0.07359594251965941,0.0,1.262197778025071,-0.36988629215322866,0.2916666666666667,0.2916666666666667,0.20833333333333334,24,0.7768791738039906,36.90428123215281
top_momentum_60-3-7-200,top_momentum,"[60, 3, 7, 200]",aggressive,test,0.046164524792886574,0.028960271024464745,0.6106413688551577,0.3531027059264577,-0.4582677319153763,0.010275586861173585,0.0,0.35570714709631757,-0.20560030740533086,0.21052631578947367,0.15789473684210525,0.10526315789473684,19,0.5642985403997317,27.17504634287275
top_momentum_60-3-7-200,top_momentum,"[60, 3, 7, 200]",aggressive,full,1.4487848045123166,0.28391846292756506,0.6983970397561062,0.7078836135717171,-0.6687045554935916,0.04561718071707265,0.0,1.262197778025071,-0.36988629215322866,0.2558139534883721,0.23255813953488372,0.16279069767441862,43,0.6831031604444667,32.61240926646887
top_momentum_90-1-1-200,top_momentum,"[90, 1, 1, 200]",conservative,train,0.01378364364536555,0.006858807674213319,0.25756490854203723,0.1554592551483326,-0.33935683289139007,0.004549689036061515,0.0,0.25128828447261564,-0.18116064435440982,0.4166666666666667,0.08333333333333333,0.125,24,0.21136207206146432,30.58650676528211
top_momentum_90-1-1-200,top_momentum,"[90, 1, 1, 200]",conservative,test,0.2566907527145905,0.15550051655950692,0.1929418776241775,0.845439233220632,-0.18908761747321357,0.015279678861664895,0.0,0.24076357261076908,-0.0924290014058693,0.21052631578947367,0.10526315789473684,0.0,19,0.166859862301708,21.796922643704974
top_momentum_90-1-1-200,top_momentum,"[90, 1, 1, 200]",conservative,full,0.2740125302224363,0.0699141466094968,0.23129159484409378,0.4078627178447545,-0.33935683289139007,0.009290847331095567,0.0,0.25128828447261564,-0.18116064435440982,0.32558139534883723,0.09302325581395349,0.06976744186046512,43,0.19173074558487457,26.70914435079434
top_momentum_90-1-1-200,top_momentum,"[90, 1, 1, 200]",balanced,train,-0.09140800998036702,-0.046736581333823524,0.5091399282573865,0.16123817572350108,-0.5619673348218912,0.011466327417042793,0.0,0.5509379574005464,-0.3233189784756384,0.4166666666666667,0.25,0.16666666666666666,24,0.4215123943579068,59.67506551414835
top_momentum_90-1-1-200,top_momentum,"[90, 1, 1, 200]",balanced,test,0.4077072322646931,0.24149873710155334,0.37936999103428315,0.7596568773430308,-0.3508141079099334,0.029710053239644818,0.0,0.446132839230138,-0.18102207307615115,0.21052631578947367,0.21052631578947367,0.15789473684210525,19,0.3301518914364234,42.62673881022961
top_momentum_90-1-1-200,top_momentum,"[90, 1, 1, 200]",balanced,full,0.279031515528418,0.07108866681151205,0.4564593819339184,0.37902433576995603,-0.5619673348218912,0.019527508594471596,0.0,0.5509379574005464,-0.3233189784756384,0.32558139534883723,0.23255813953488372,0.16279069767441862,43,0.3812103988030935,52.1545116088264
top_momentum_90-1-1-200,top_momentum,"[90, 1, 1, 200]",aggressive,train,-0.27398332362181266,-0.14774725251227327,0.7970210580971308,0.20000296634186635,-0.7239007160154739,0.02399213077591031,0.0,0.9819353615198967,-0.44485829285788003,0.375,0.2916666666666667,0.2916666666666667,24,0.6655036313155702,90.29258661499786
top_momentum_90-1-1-200,top_momentum,"[90, 1, 1, 200]",aggressive,test,0.34565535078293785,0.20659430068138884,0.5905216106383508,0.6133947962885992,-0.5112762784891682,0.04117242980737366,0.0,0.7828234315359546,-0.2814238058085585,0.21052631578947367,0.21052631578947367,0.21052631578947367,19,0.5197522675160214,65.67245280693929
top_momentum_90-1-1-200,top_momentum,"[90, 1, 1, 200]",aggressive,full,-0.02303177467405071,-0.006481138501988393,0.7133250277974474,0.3488945819503592,-0.7239007160154739,0.03158342569678947,0.0,0.9819353615198967,-0.44485829285788003,0.3023255813953488,0.2558139534883721,0.2558139534883721,43,0.601208113798491,79.43187009569374
top_momentum_90-1-7-200,top_momentum,"[90, 1, 7, 200]",conservative,train,0.3408739816052182,0.1577288324150481,0.25789901906670043,0.6970758373784921,-0.36241977717444773,0.015411919055106318,0.0,0.2537903456017663,-0.16588437509426468,0.3333333333333333,0.20833333333333334,0.041666666666666664,24,0.21310071815089424,12.179188773466825
top_momentum_90-1-7-200,top_momentum,"[90, 1, 7, 200]",conservative,test,0.0760417049873876,0.047452960291018975,0.19302491310974673,0.33679202042932044,-0.21012569479464882,0.005625772591047129,0.0,0.20773758957803445,-0.0740981069596981,0.21052631578947367,0.05263157894736842,0.0,19,0.159758820847749,8.252531844753126
top_momentum_90-1-7-200,top_momentum,"[90, 1, 7, 200]",conservative,full,0.44283632533969874,0.10771959756803762,0.23152997734034453,0.5578038405427054,-0.36241977717444773,0.011087807826801094,0.0,0.2537903456017663,-0.16588437509426468,0.27906976744186046,0.13953488372093023,0.023255813953488372,43,0.18956992706227438,10.447016718522022
top_momentum_90-1-7-200,top_momentum,"[90, 1, 7, 200]",balanced,train,0.6750500431903288,0.2937806736649833,0.5085611812343388,0.7617225217629837,-0.5785078229864569,0.03423725298986658,0.0,0.5568374419284745,-0.31295664866585515,0.3333333333333333,0.25,0.16666666666666666,24,0.4238620468248355,23.35974553598973
top_momentum_90-1-7-200,top_momentum,"[90, 1, 7, 200]",balanced,test,0.08193201189342325,0.05107642909669452,0.3793362675592588,0.32146883686753797,-0.3997609500044521,0.011527501177128687,0.0,0.4491235069770185,-0.1477141555393673,0.21052631578947367,0.15789473684210525,0.15789473684210525,19,0.3182838621348082,15.87248136714923
top_momentum_90-1-7-200,top_momentum,"[90, 1, 7, 200]",balanced,full,0.8122902632510671,0.18048091162722324,0.4560871713893172,0.5926269903336863,-0.5785078229864569,0.024202711491214952,0.0,0.5568374419284745,-0.31295664866585515,0.27906976744186046,0.20930232558139536,0.16279069767441862,43,0.3772881840066813,20.056877473741288
top_momentum_90-1-7-200,top_momentum,"[90, 1, 7, 200]",aggressive,train,1.0657585089885577,0.4365616301806725,0.7948736408409152,0.8559577952515115,-0.7211183332074598,0.0632291559518961,0.0,0.9932591823349968,-0.46563443863377474,0.3333333333333333,0.2916666666666667,0.20833333333333334,24,0.6702416692858539,35.378328835695754
top_momentum_90-1-7-200,top_momentum,"[90, 1, 7, 200]",aggressive,test,0.03726072709041994,0.023411815653818557,0.5899798385984181,0.3352042103854476,-0.5726716846332889,0.021373555833834174,0.0,0.7879190514151768,-0.23438618816467727,0.21052631578947367,0.15789473684210525,0.3157894736842105,19,0.5064008718568289,24.13080554272474
top_momentum_90-1-7-200,top_momentum,"[90, 1, 7, 200]",aggressive,full,1.1427301730266848,0.2369642116688635,0.7117903133580756,0.656768987869578,-0.7211183332074598,0.04473482101600827,0.0,0.9932591823349968,-0.46563443863377474,0.27906976744186046,0.23255813953488372,0.2558139534883721,43,0.5979663328053131,30.416692031380556
top_momentum_90-2-1-200,top_momentum,"[90, 2, 1, 200]",conservative,train,0.18459841056783155,0.0882664749441171,0.25211153919008766,0.4616664479458275,-0.3432009010247262,0.01208721661887161,0.0,0.2738027491252084,-0.18281959864386,0.4166666666666667,0.16666666666666666,0.125,24,0.23553161682909232,31.525242127991547
top_momentum_90-2-1-200,top_momentum,"[90, 2, 1, 200]",conservative,test,0.15183439609421967,0.09353894918501227,0.1910952204197081,0.5634797743829186,-0.18291677984248766,0.009416155880495906,0.0,0.17265876339987196,-0.08505983168393727,0.21052631578947367,0.10526315789473684,0.0,19,0.17949411897507503,17.056126359243073
top_momentum_90-2-1-200,top_momentum,"[90, 2, 1, 200]",conservative,full,0.3644611948505605,0.09058918853590203,0.22722067751282327,0.495323737174872,-0.3432009010247262,0.01090698047865909,0.0,0.2738027491252084,-0.18281959864386,0.32558139534883723,0.13953488372093023,0.06976744186046512,43,0.21081171143018715,25.142459407373913
top_momentum_90-2-1-200,top_momentum,"[90, 2, 1, 200]",balanced,train,0.2597161770663414,0.12219354764977375,0.49861054867412186,0.48099911598118694,-0.5603068782772709,0.02911597175269794,0.0,0.6068009360845152,-0.3249985387709735,0.4166666666666667,0.2916666666666667,0.20833333333333334,24,0.4692075947253585,61.5369722719241
top_momentum_90-2-1-200,top_momentum,"[90, 2, 1, 200]",balanced,test,0.19698971069270166,0.12046583197312288,0.37582411412900724,0.49071081923845633,-0.3365036347004866,0.016556015299258386,0.0,0.36557434973005964,-0.16458130875440813,0.21052631578947367,0.15789473684210525,0.10526315789473684,19,0.35520308888719365,33.00918487544554
top_momentum_90-2-1-200,top_momentum,"[90, 2, 1, 200]",balanced,full,0.5078673023415639,0.12143106969461459,0.4486009757220968,0.4801327404540045,-0.5603068782772709,0.02356622355234093,0.0,0.6068009360845152,-0.3249985387709735,0.32558139534883723,0.23255813953488372,0.16279069767441862,43,0.41891661623252896,48.95246666965488
top_momentum_90-2-1-200,top_momentum,"[90, 2, 1, 200]",aggressive,train,0.2168107390866021,0.10294339663442331,0.7787937369350629,0.5167084716800042,-0.7168185036354846,0.05532972158839019,0.0,1.0962040685845924,-0.47096655315134406,0.4166666666666667,0.3333333333333333,0.20833333333333334,24,0.7385437635033141,92.92479768058267
top_momentum_90-2-1-200,top_momentum,"[90, 2, 1, 200]",aggressive,test,0.08932400303638266,0.05561343209419656,0.5847397510977157,0.3855986430719049,-0.4872811541468208,0.02057482610212555,0.0,0.6244685264907226,-0.2529685314865162,0.21052631578947367,0.21052631578947367,0.2631578947368421,19,0.5583692000367295,50.12372895334741
top_momentum_90-2-1-200,top_momentum,"[90, 2, 1, 200]",aggressive,full,0.32550114523947893,0.08180855664935027,0.6998449499771244,0.46347116603592464,-0.7168185036354846,0.039972907303761636,0.0,1.0962040685845924,-0.47096655315134406,0.32558139534883723,0.27906976744186046,0.23255813953488372,43,0.6590630883349506,74.04389809677936
top_momentum_90-2-7-200,top_momentum,"[90, 2, 7, 200]",conservative,train,0.6615976629027385,0.2885821109296347,0.25373255306311565,1.1262285661375109,-0.2976493825304003,0.02522468220072543,0.0,0.28121399128879165,-0.15689722412679596,0.375,0.25,0.041666666666666664,24,0.23174415688449918,11.575410182410284
top_momentum_90-2-7-200,top_momentum,"[90, 2, 7, 200]",conservative,test,0.03281600378651306,0.020635513783120008,0.19024823964512672,0.20262095680346273,-0.20626181516697617,0.002784695173208767,0.0,0.1500202991717401,-0.06815945471081786,0.21052631578947367,0.05263157894736842,0.0,19,0.17035338579255627,7.580201286537857
top_momentum_90-2-7-200,top_momentum,"[90, 2, 7, 200]",conservative,full,0.7161246581002199,0.16265621548396658,0.22791824898142965,0.7753113196199887,-0.2976493825304003,0.01530933909554365,0.0,0.28121399128879165,-0.15689722412679596,0.3023255813953488,0.16279069767441862,0.023255813953488372,43,0.20466275404042347,9.81299769546962
top_momentum_90-2-7-200,top_momentum,"[90, 2, 7, 200]",balanced,train,1.4860073799098212,0.5757259427079233,0.4999594558514588,1.1600773420436872,-0.5065873635327756,0.05404349541733494,0.0,0.6255699537134429,-0.2969020673271002,0.375,0.2916666666666667,0.125,24,0.4614985858774046,22.152188353876657
