candidate,family,lookback_events,top_k,threshold_bps,rebalance_events,keep_bps,cost_profile,split,total_return,cagr,ann_vol,sharpe,max_drawdown,avg_month,median_month,best_month,worst_month,positive_month_pct,month_ge_10_pct,month_le_minus10_pct,funding_return_sum,basis_return_sum,annual_turnover,active_time_pct,months
ranked_carry_lb3_k3_th0.5_reb1_keep0.25,ranked_carry,3,3,0.5,1,0.25,taker,test,-0.8019274798401824,-0.6409264323882049,0.05036448235765472,-20.3099148032466,-0.8020201834791144,-0.08152729555853273,-0.08269509483796889,-0.044331860819127655,-0.10547628797524322,0.0,0.0,0.21052631578947367,0.07952727500000001,0.03478593361306533,547.6054303870595,0.876372039283651,19
ranked_carry_lb3_k3_th0.5_reb1_keep0.25,ranked_carry,3,3,0.5,1,0.25,taker,full,-0.9542006463046999,-0.577041034477958,0.04806534066212024,-17.877365262056525,-0.9542124891884268,-0.06893528461209915,-0.07316927521290428,0.0017034329971596929,-0.10547628797524322,0.023255813953488372,0.0,0.09302325581395349,0.341905175,0.06490414908212991,486.4031091714185,0.937529865248001,43
ranked_carry_lb3_k3_th0.5_reb1_keep0.25,ranked_carry,3,3,0.5,1,0.25,optimistic_limit,train,-0.6082573813600272,-0.3737219191361252,0.03678150149987294,-12.703990562923325,-0.6083724733277939,-0.038170885215046337,-0.038862794353288266,0.005320247890246099,-0.06398329054306084,0.041666666666666664,0.0,0.0,0.2623779,0.030118215469064583,438.09154648577777,0.9858063045089209,24
ranked_carry_lb3_k3_th0.5_reb1_keep0.25,ranked_carry,3,3,0.5,1,0.25,optimistic_limit,test,-0.6667414957621198,-0.5009778201225926,0.038511673109240564,-18.029211184666707,-0.6671299640247252,-0.05610985388984994,-0.05660586025872849,-0.028508674011803903,-0.07355671687659504,0.0,0.0,0.0,0.07952727500000001,0.03478593361306533,547.6054303870595,0.876372039283651,19
ranked_carry_lb3_k3_th0.5_reb1_keep0.25,ranked_carry,3,3,0.5,1,0.25,optimistic_limit,full,-0.8694484408658113,-0.43343548975928625,0.037573295976817245,-15.102209460388059,-0.8694821991355347,-0.04609740625740141,-0.050427969981021725,0.005320247890246099,-0.07355671687659504,0.023255813953488372,0.0,0.0,0.341905175,0.06490414908212991,486.4031091714185,0.937529865248001,43
ranked_carry_lb3_k3_th0.5_reb3_keep0.25,ranked_carry,3,3,0.5,3,0.25,taker,train,-0.577877619598597,-0.3499231113006065,0.04296973536357765,-10.00076328575713,-0.5780687941148202,-0.03520897769919138,-0.03542540259057009,0.005082386389762439,-0.055194842273930345,0.041666666666666664,0.0,0.0,0.253542185,0.016535891092830608,282.2960725075528,0.9848942598187311,24
ranked_carry_lb3_k3_th0.5_reb3_keep0.25,ranked_carry,3,3,0.5,3,0.25,taker,test,-0.6187097392014302,-0.4566123469996579,0.04603251235621825,-13.226522845951743,-0.6188093239349182,-0.049426608389759964,-0.05149834031984879,-0.02691924895782072,-0.06537208474714151,0.0,0.0,0.0,0.07173153666666668,0.015118251335389183,331.8948584633161,0.8734835355285961,19
ranked_carry_lb3_k3_th0.5_reb3_keep0.25,ranked_carry,3,3,0.5,3,0.25,taker,full,-0.8390488474878364,-0.399352938139245,0.04435641001497493,-11.469551063630986,-0.839079155474859,-0.04149118660897751,-0.044147770049716484,0.005082386389762439,-0.06537208474714151,0.023255813953488372,0.0,0.0,0.3252737216666667,0.0316541424282198,304.1763562804625,0.9357459144340735,43
ranked_carry_lb3_k3_th0.5_reb3_keep0.25,ranked_carry,3,3,0.5,3,0.25,optimistic_limit,train,-0.40702693789074507,-0.2296887064669828,0.034760999030363435,-7.489787853646544,-0.4072954887744349,-0.02148429297076915,-0.022191451202814794,0.00750029088755233,-0.03741624021056833,0.041666666666666664,0.0,0.0,0.253542185,0.016535891092830608,282.2960725075528,0.9848942598187311,24
ranked_carry_lb3_k3_th0.5_reb3_keep0.25,ranked_carry,3,3,0.5,3,0.25,optimistic_limit,test,-0.477278913029097,-0.33658911174430495,0.035706217806269154,-11.474560634818939,-0.47741543642212936,-0.03353790538281718,-0.035191831953405917,-0.016334873149827622,-0.04491616760045458,0.0,0.0,0.0,0.07173153666666668,0.015118251335389183,331.8948584633161,0.8734835355285961,19
ranked_carry_lb3_k3_th0.5_reb3_keep0.25,ranked_carry,3,3,0.5,3,0.25,optimistic_limit,full,-0.6900404764297902,-0.2788209157831416,0.035189466994218224,-9.271021239151858,-0.6900988435124191,-0.026810307757488046,-0.029284998408344753,0.00750029088755233,-0.04491616760045458,0.023255813953488372,0.0,0.0,0.3252737216666667,0.0316541424282198,304.1763562804625,0.9357459144340735,43
ranked_carry_lb3_k3_th0.5_reb6_keep0.25,ranked_carry,3,3,0.5,6,0.25,taker,train,-0.3122823639949681,-0.17050902787827715,0.0362018913136572,-5.145734023121147,-0.31259382363905597,-0.015435651847664262,-0.016800330284129028,0.005548072805190429,-0.029719390512961907,0.08333333333333333,0.0,0.0,0.24721084666666668,0.012396107082167915,157.95930000570024,0.9862623268540158,24
ranked_carry_lb3_k3_th0.5_reb6_keep0.25,ranked_carry,3,3,0.5,6,0.25,taker,test,-0.41964212952690205,-0.2912090071259662,0.03993821767622948,-8.598011814101623,-0.4203156453357544,-0.02820491781022545,-0.02934616641252008,-0.010921675232304806,-0.04182017002635785,0.0,0.0,0.0,0.06789581833333334,0.012600234731235045,197.15482380127094,0.8890814558058926,19
ranked_carry_lb3_k3_th0.5_reb6_keep0.25,ranked_carry,3,3,0.5,6,0.25,taker,full,-0.6008776572813277,-0.22610097129077444,0.03790413892925534,-6.743089954683746,-0.6011502696072213,-0.02107788564507502,-0.021906480001854134,0.005548072805190429,-0.04182017002635785,0.046511627906976744,0.0,0.0,0.31510666500000006,0.024996341813402958,175.25023095791786,0.9433914179223344,43
ranked_carry_lb3_k3_th0.5_reb6_keep0.25,ranked_carry,3,3,0.5,6,0.25,optimistic_limit,train,-0.1682176815787273,-0.08786886930922644,0.030373677592950447,-3.012796970355624,-0.16859438651006953,-0.007611176287000966,-0.00968257669228656,0.013692454677435073,-0.01994467705300451,0.16666666666666666,0.0,0.0,0.24721084666666668,0.012396107082167915,157.95930000570024,0.9862623268540158,24
ranked_carry_lb3_k3_th0.5_reb6_keep0.25,ranked_carry,3,3,0.5,6,0.25,optimistic_limit,test,-0.29999845192686403,-0.2019825905270476,0.03241155430204987,-6.944942258427408,-0.30137059068730243,-0.018582430705256937,-0.01912317712555356,-0.004958197391117802,-0.02846851887305002,0.0,0.0,0.0,0.06789581833333334,0.012600234731235045,197.15482380127094,0.8890814558058926,19
ranked_carry_lb3_k3_th0.5_reb6_keep0.25,ranked_carry,3,3,0.5,6,0.25,optimistic_limit,full,-0.4177510894452454,-0.1400939124898507,0.03129656222485913,-4.806945849169071,-0.4181487826154002,-0.012458939867160582,-0.013640556826414296,0.013692454677435073,-0.02846851887305002,0.09302325581395349,0.0,0.0,0.31510666500000006,0.024996341813402958,175.25023095791786,0.9433914179223344,43
ranked_carry_lb3_k3_th1_reb1_keep0.5,ranked_carry,3,3,1.0,1,0.5,taker,train,-0.593493659731423,-0.36204516867486636,0.04066858927109229,-11.031830052967033,-0.5935542487895372,-0.036683693351581885,-0.038045094340239116,0.0017034329971596929,-0.060930248449742486,0.041666666666666664,0.0,0.0,0.24967320833333334,0.02718423472260831,293.44809895684887,0.8521917573961124,24
ranked_carry_lb3_k3_th1_reb1_keep0.5,ranked_carry,3,3,1.0,1,0.5,taker,test,-0.4328944345521646,-0.30149077881342146,0.03406796798031023,-10.51482354306872,-0.43409241591083925,-0.029314332044350896,-0.027540620880086908,0.0,-0.05954617835381537,0.0,0.0,0.0,0.05436334833333334,0.021356723942564697,203.05892547660312,0.4679376083188908,19
ranked_carry_lb3_k3_th1_reb1_keep0.5,ranked_carry,3,3,1.0,1,0.5,taker,full,-0.7694679920438574,-0.3360074313577328,0.03790118596865228,-10.784782406845622,-0.7696031166656173,-0.03342746393675889,-0.03134353302761961,0.0017034329971596929,-0.060930248449742486,0.023255813953488372,0.0,0.0,0.30403655666666674,0.04854095866517301,253.57331719282598,0.6826797489726355,43
ranked_carry_lb3_k3_th1_reb1_keep0.5,ranked_carry,3,3,1.0,1,0.5,optimistic_limit,train,-0.4213246294432872,-0.23902002126826072,0.03358512237903177,-8.116096850332735,-0.4214108799938511,-0.022481411983069965,-0.02495041302605855,0.005320247890246099,-0.03808332652289359,0.041666666666666664,0.0,0.0,0.24967320833333334,0.02718423472260831,293.44809895684887,0.8521917573961124,24
ranked_carry_lb3_k3_th1_reb1_keep0.5,ranked_carry,3,3,1.0,1,0.5,optimistic_limit,test,-0.3122137035340746,-0.21082018383974488,0.027363289841842327,-8.638702358678087,-0.31394138920610737,-0.01946190742705305,-0.01756874287231469,0.0,-0.03955382664964602,0.0,0.0,0.0,0.05436334833333334,0.021356723942564697,203.05892547660312,0.4679376083188908,19
ranked_carry_lb3_k3_th1_reb1_keep0.5,ranked_carry,3,3,1.0,1,0.5,optimistic_limit,full,-0.6019950100287528,-0.2267061815297048,0.030994853991287524,-8.279182518160654,-0.602228297693252,-0.021147212295527608,-0.019743267883183035,0.005320247890246099,-0.03955382664964602,0.023255813953488372,0.0,0.0,0.30403655666666674,0.04854095866517301,253.57331719282598,0.6826797489726355,43
ranked_carry_lb3_k3_th1_reb3_keep0.5,ranked_carry,3,3,1.0,3,0.5,taker,train,-0.42110202086510384,-0.23887385789570137,0.038568135345006596,-7.05784144092959,-0.42136419730075836,-0.022455830898386184,-0.02274496825932326,0.005082386389762439,-0.04183167066606186,0.041666666666666664,0.0,0.0,0.240247575,0.016622156322687008,200.23713161944934,0.843983355184404,24
ranked_carry_lb3_k3_th1_reb3_keep0.5,ranked_carry,3,3,1.0,3,0.5,taker,test,-0.30858632413877474,-0.2081898400790233,0.03028747486146628,-7.692004907986145,-0.3089748230118131,-0.01919146767996188,-0.018152566664033976,0.0,-0.04041691796446789,0.0,0.0,0.0,0.04801187833333334,0.016368484636372915,136.84864240323512,0.45233968804159447,19
ranked_carry_lb3_k3_th1_reb3_keep0.5,ranked_carry,3,3,1.0,3,0.5,taker,full,-0.599742020297706,-0.22548710779968606,0.03515649622704651,-7.250404829895622,-0.5999007024023107,-0.021013437848384747,-0.020836948816520207,0.005082386389762439,-0.04183167066606186,0.023255813953488372,0.0,0.0,0.28825945333333336,0.03299064095905993,172.27358159982157,0.671211493740244,43
ranked_carry_lb3_k3_th1_reb3_keep0.5,ranked_carry,3,3,1.0,3,0.5,optimistic_limit,train,-0.26329960590040224,-0.14151552408063095,0.03224721977659716,-4.7156159823755734,-0.2636332492891027,-0.012621712687060008,-0.013280792468958635,0.00750029088755233,-0.027904460370462347,0.041666666666666664,0.0,0.0,0.240247575,0.016622156322687008,200.23713161944934,0.843983355184404,24
ranked_carry_lb3_k3_th1_reb3_keep0.5,ranked_carry,3,3,1.0,3,0.5,optimistic_limit,test,-0.21256762195951562,-0.14030114509691616,0.024877982038116885,-6.064085889756674,-0.21364018995634115,-0.012480136882210181,-0.01124202761349924,0.0,-0.02627307812256341,0.0,0.0,0.0,0.04801187833333334,0.016368484636372915,136.84864240323512,0.45233968804159447,19
ranked_carry_lb3_k3_th1_reb3_keep0.5,ranked_carry,3,3,1.0,3,0.5,optimistic_limit,full,-0.4198982567707923,-0.14098001779048308,0.029225825980665178,-5.184958029488799,-0.42012823785841213,-0.012559155936079851,-0.012950384031468531,0.00750029088755233,-0.027904460370462347,0.023255813953488372,0.0,0.0,0.28825945333333336,0.03299064095905993,172.27358159982157,0.671211493740244,43
ranked_carry_lb3_k3_th1_reb6_keep0.5,ranked_carry,3,3,1.0,6,0.5,taker,train,-0.1975880509586937,-0.10409622975763211,0.032703745430836414,-3.3447722075984245,-0.19795145437744577,-0.009112231455232387,-0.009510589899902222,0.005548072805190429,-0.020284576115358388,0.08333333333333333,0.0,0.0,0.23406033499999998,0.014212638525846536,116.68015732770905,0.8385110870432652,24
ranked_carry_lb3_k3_th1_reb6_keep0.5,ranked_carry,3,3,1.0,6,0.5,taker,test,-0.19034579940945817,-0.12503248107656473,0.026964014054906497,-4.9400528908791586,-0.19102265454981482,-0.011034594820554893,-0.011375177822578797,0.0,-0.02358795756355181,0.0,0.0,0.0,0.04300421333333334,0.0164245283910218,85.39861351819756,0.4420132871172733,19
ranked_carry_lb3_k3_th1_reb6_keep0.5,ranked_carry,3,3,1.0,6,0.5,taker,full,-0.35032379485466203,-0.11339321704511918,0.030305788047387046,-3.9561213877651453,-0.35032379485466203,-0.009961647825956285,-0.009989301357732794,0.005548072805190429,-0.02358795756355181,0.046511627906976744,0.0,0.0,0.2770645483333333,0.03063716691686834,102.88044343920232,0.6635978465165174,43
ranked_carry_lb3_k3_th1_reb6_keep0.5,ranked_carry,3,3,1.0,6,0.5,optimistic_limit,train,-0.0765742517338397,-0.03899937501179629,0.02834405245249469,-1.389303257563802,-0.07778549473064,-0.003297771656041328,-0.0032848185270248353,0.013692454677435073,-0.012792751843037076,0.16666666666666666,0.0,0.0,0.23406033499999998,0.014212638525846536,116.68015732770905,0.8385110870432652,24
ranked_carry_lb3_k3_th1_reb6_keep0.5,ranked_carry,3,3,1.0,6,0.5,optimistic_limit,test,-0.12189445300157198,-0.0789384489608943,0.022953965837252933,-3.5708203127890443,-0.1233309600463125,-0.006810171875605263,-0.007362923773095553,0.0,-0.014543868500941137,0.0,0.0,0.0,0.04300421333333334,0.0164245283910218,85.39861351819756,0.4420132871172733,19
ranked_carry_lb3_k3_th1_reb6_keep0.5,ranked_carry,3,3,1.0,6,0.5,optimistic_limit,full,-0.18913472820631416,-0.05682746758876256,0.026104378925079268,-2.228174451909401,-0.18983141108616253,-0.0048497624507323695,-0.004771844010941884,0.013692454677435073,-0.014543868500941137,0.09302325581395349,0.0,0.0,0.2770645483333333,0.03063716691686834,102.88044343920232,0.6635978465165174,43
ranked_carry_lb3_k3_th2_reb1_keep1,ranked_carry,3,3,2.0,1,1.0,taker,train,-0.19076477958479632,-0.10030014992209801,0.02270533756557787,-4.643641774585069,-0.19290466711502607,-0.008692806744417822,-0.002376745941893077,0.0022863284056005018,-0.04721750230086186,0.08333333333333333,0.0,0.0,0.15953639,0.021315873701983155,97.87151570426951,0.3588895855896939,24
ranked_carry_lb3_k3_th2_reb1_keep1,ranked_carry,3,3,2.0,1,1.0,taker,test,-0.009052651531489042,-0.005736110384235715,0.004492387134730799,-1.2782787431805034,-0.011718388800977753,-0.00047725317161587854,0.0,0.0006919511248641985,-0.006264214484987818,0.05263157894736842,0.0,0.0,0.0023008750000000004,0.002621218808965209,4.428076256499134,0.016175621028307337,19
ranked_carry_lb3_k3_th2_reb1_keep1,ranked_carry,3,3,2.0,1,1.0,taker,full,-0.19809050404222284,-0.0597461122538655,0.017241886779603813,-3.5643640273981356,-0.1999355533600088,-0.0050626784215518465,0.0,0.0022863284056005018,-0.04721750230086186,0.06976744186046512,0.0,0.0,0.161837265,0.02393709251094837,56.64935809626963,0.2077028447644229,43
ranked_carry_lb3_k3_th2_reb1_keep1,ranked_carry,3,3,2.0,1,1.0,optimistic_limit,train,-0.08961609553210059,-0.0458008727201098,0.01844794889656269,-2.5321267347892,-0.09500778171655588,-0.0038818277631984394,-0.0005767640749374525,0.005704362270940955,-0.02051359204612946,0.08333333333333333,0.0,0.0,0.15953639,0.021315873701983155,97.87151570426951,0.3588895855896939,24
ranked_carry_lb3_k3_th2_reb1_keep1,ranked_carry,3,3,2.0,1,1.0,optimistic_limit,test,-0.004875261880128656,-0.003086772760836576,0.003425231855456545,-0.9008666732001951,-0.008148175114367495,-0.0002564591895802943,0.0,0.001895180866444246,-0.0044709081757108304,0.05263157894736842,0.0,0.0,0.0023008750000000004,0.002621218808965209,4.428076256499134,0.016175621028307337,19
ranked_carry_lb3_k3_th2_reb1_keep1,ranked_carry,3,3,2.0,1,1.0,optimistic_limit,full,-0.09405445547783498,-0.027188104343142117,0.013979175427402346,-1.9648330680569692,-0.09856805689304982,-0.0022799207190415845,0.0,0.005704362270940955,-0.02051359204612946,0.06976744186046512,0.0,0.0,0.161837265,0.02393709251094837,56.64935809626963,0.2077028447644229,43
ranked_carry_lb3_k3_th2_reb3_keep1,ranked_carry,3,3,2.0,3,1.0,taker,train,-0.09372323400713567,-0.04795288789635854,0.02116573333462861,-2.3111120202239643,-0.09452081267638257,-0.0040658458806902735,0.0,0.006425475837907424,-0.025513671580570274,0.041666666666666664,0.0,0.0,0.15151587333333333,0.011856265127253773,65.24767713617968,0.33928062475061277,24
ranked_carry_lb3_k3_th2_reb3_keep1,ranked_carry,3,3,2.0,3,1.0,taker,test,-0.004443900240182264,-0.002813432358188317,0.0023032226633268767,-1.2220883283528798,-0.004443900240182264,-0.0002338894863253823,0.0,0.0,-0.004443900240182264,0.0,0.0,0.0,-0.00026112,-0.00018848511062308226,1.2651646447140381,0.0017331022530329288,19
ranked_carry_lb3_k3_th2_reb3_keep1,ranked_carry,3,3,2.0,3,1.0,taker,full,-0.09775063754520297,-0.02829732724629863,0.015898234712458943,-1.797611383115507,-0.09854467185440996,-0.002372655845970903,0.0,0.006425475837907424,-0.025513671580570274,0.023255813953488372,0.0,0.0,0.15125475333333332,0.011667780016630694,37.02207639132235,0.19037303685769807,43
ranked_carry_lb3_k3_th2_reb3_keep1,ranked_carry,3,3,2.0,3,1.0,optimistic_limit,train,-0.019662684469695213,-0.009867261532650384,0.017228458943325416,-0.5669557838538793,-0.026867015598039945,-0.0008203618936297036,0.0,0.008442707760265789,-0.014314091811652552,0.16666666666666666,0.0,0.0,0.15151587333333333,0.011856265127253773,65.24767713617968,0.33928062475061277,24
ranked_carry_lb3_k3_th2_reb3_keep1,ranked_carry,3,3,2.0,3,1.0,optimistic_limit,test,-0.0032465031733650562,-0.0020549071712472333,0.0016597493246525053,-1.2385260334728971,-0.0032465031733650562,-0.00017086858807184506,0.0,0.0,-0.0032465031733650562,0.0,0.0,0.0,-0.00026112,-0.00018848511062308226,1.2651646447140381,0.0017331022530329288,19
ranked_carry_lb3_k3_th2_reb3_keep1,ranked_carry,3,3,2.0,3,1.0,optimistic_limit,full,-0.022845352675532338,-0.006428443545987372,0.012926398237089994,-0.4924497713137071,-0.028778059341976747,-0.0005333764795459986,0.0,0.008442707760265789,-0.014314091811652552,0.09302325581395349,0.0,0.0,0.15125475333333332,0.011667780016630694,37.02207639132235,0.19037303685769807,43
ranked_carry_lb3_k3_th2_reb6_keep1,ranked_carry,3,3,2.0,6,1.0,taker,train,-0.01944039655483043,-0.00975516057243242,0.018943237367485075,-0.5080148395847974,-0.02823840363331409,-0.0008130743512567429,0.0,0.0055850145916944705,-0.00896521216420565,0.16666666666666666,0.0,0.0,0.14396512,0.012762721577303644,43.94231317334549,0.3255999543977655,24
ranked_carry_lb3_k3_th2_reb6_keep1,ranked_carry,3,3,2.0,6,1.0,taker,test,-0.004643564823253121,-0.0029399481597480737,0.0023910214256087216,-1.2301923353542699,-0.004643564823253121,-0.00024439814859226957,0.0,0.0,-0.004643564823253121,0.0,0.0,0.0,-0.00036307000000000006,-0.00028678524807568273,1.2651646447140381,0.0034662045060658577,19
ranked_carry_lb3_k3_th2_reb6_keep1,ranked_carry,3,3,2.0,6,1.0,taker,full,-0.023993688636491428,-0.0067544211992359715,0.014249945693859591,-0.4684718289936905,-0.03137481755147864,-0.0005617988198468593,0.0,0.0055850145916944705,-0.00896521216420565,0.09302325581395349,0.0,0.0,0.14360205,0.012475936329227963,25.115478958937274,0.1834920837182632,43
ranked_carry_lb3_k3_th2_reb6_keep1,ranked_carry,3,3,2.0,6,1.0,optimistic_limit,train,0.03383763538371998,0.016755885551965388,0.01579992493565598,1.0596216298322896,-0.009112644347407772,0.0013939978418301552,0.0,0.015533364515522008,-0.0027866260373473617,0.3333333333333333,0.0,0.0,0.14396512,0.012762721577303644,43.94231317334549,0.3255999543977655,24
ranked_carry_lb3_k3_th2_reb6_keep1,ranked_carry,3,3,2.0,6,1.0,optimistic_limit,test,-0.003446407901402493,-0.0021815192089831292,0.001779589446234047,-1.2263038810673264,-0.003446407901402493,-0.00018138988954749963,0.0,0.0,-0.003446407901402493,0.0,0.0,0.0,-0.00036307000000000006,-0.00028678524807568273,1.2651646447140381,0.0034662045060658577,19
ranked_carry_lb3_k3_th2_reb6_keep1,ranked_carry,3,3,2.0,6,1.0,optimistic_limit,full,0.03027460918836611,0.008357829290688734,0.01187074952853356,0.7070816575586605,-0.009112644347407772,0.0006978962861051449,0.0,0.015533364515522008,-0.003446407901402493,0.18604651162790697,0.0,0.0,0.14360205,0.012475936329227963,25.115478958937274,0.1834920837182632,43
ranked_carry_lb3_k3_th5_reb1_keep2.5,ranked_carry,3,3,5.0,1,2.5,taker,train,-0.050661152049738756,-0.02562658155665054,0.01212303622025853,-2.1353617000243696,-0.050661152049738756,-0.002153309618595218,0.0,0.0,-0.02112542838858178,0.0,0.0,0.0,0.05649147166666666,0.0043330922072941985,28.129738357179498,0.055178703756484065,24
ranked_carry_lb3_k3_th5_reb1_keep2.5,ranked_carry,3,3,5.0,1,2.5,taker,test,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
ranked_carry_lb3_k3_th5_reb1_keep2.5,ranked_carry,3,3,5.0,1,2.5,taker,full,-0.050661152049738756,-0.014403494366926228,0.009063692394538038,-1.5961599376699218,-0.050661152049738756,-0.0012018472289833776,0.0,0.0,-0.02112542838858178,0.0,0.0,0.0,0.05649147166666667,0.004333092207294199,15.720429422445923,0.030836864069319233,43
ranked_carry_lb3_k3_th5_reb1_keep2.5,ranked_carry,3,3,5.0,1,2.5,optimistic_limit,train,-0.01797100312632427,-0.009014457571430379,0.009600102184152779,-0.9384508670451864,-0.018730201652672362,-0.000754246197607685,0.0,0.0,-0.00537484764800944,0.0,0.0,0.0,0.05649147166666666,0.0043330922072941985,28.129738357179498,0.055178703756484065,24
ranked_carry_lb3_k3_th5_reb1_keep2.5,ranked_carry,3,3,5.0,1,2.5,optimistic_limit,test,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
ranked_carry_lb3_k3_th5_reb1_keep2.5,ranked_carry,3,3,5.0,1,2.5,optimistic_limit,full,-0.01797100312632427,-0.005047830152254185,0.007176775848796376,-0.701546925824919,-0.018730201652672362,-0.00042097462192056833,0.0,0.0,-0.00537484764800944,0.0,0.0,0.0,0.05649147166666667,0.004333092207294199,15.720429422445923,0.030836864069319233,43
ranked_carry_lb3_k3_th5_reb3_keep2.5,ranked_carry,3,3,5.0,3,2.5,taker,train,-0.007474001681165632,-0.0037391101959596273,0.010231020924719588,-0.3610313491448521,-0.01264815487553339,-0.00031178206061552766,0.0,0.0013587982858003222,-0.004769875840416771,0.125,0.0,0.0,0.05079101166666666,0.004478518303421384,15.64612666020635,0.04788234623496551,24
ranked_carry_lb3_k3_th5_reb3_keep2.5,ranked_carry,3,3,5.0,3,2.5,taker,test,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
ranked_carry_lb3_k3_th5_reb3_keep2.5,ranked_carry,3,3,5.0,3,2.5,taker,full,-0.007474001681165632,-0.002091344874166734,0.007648289068350378,-0.2698971544834283,-0.01264815487553339,-0.0001740178942970387,0.0,0.0013587982858003222,-0.004769875840416771,0.06976744186046512,0.0,0.0,0.05079101166666666,0.004478518303421385,8.74390748940779,0.026759262208913382,43
ranked_carry_lb3_k3_th5_reb3_keep2.5,ranked_carry,3,3,5.0,3,2.5,optimistic_limit,train,0.01139927340607283,0.005676013176085126,0.00824258941649135,0.6907970809695928,-0.004884230902734821,0.00047348697312022775,0.0,0.006463701639329855,-0.0009996014359865413,0.16666666666666666,0.0,0.0,0.05079101166666666,0.004478518303421384,15.64612666020635,0.04788234623496551,24
ranked_carry_lb3_k3_th5_reb3_keep2.5,ranked_carry,3,3,5.0,3,2.5,optimistic_limit,test,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
ranked_carry_lb3_k3_th5_reb3_keep2.5,ranked_carry,3,3,5.0,3,2.5,optimistic_limit,full,0.01139927340607283,0.0031681046624898457,0.0061618735418087715,0.5164164788257106,-0.004884230902734821,0.0002642717989508248,0.0,0.006463701639329855,-0.0009996014359865413,0.09302325581395349,0.0,0.0,0.05079101166666666,0.004478518303421385,8.74390748940779,0.026759262208913382,43
ranked_carry_lb3_k3_th5_reb6_keep2.5,ranked_carry,3,3,5.0,6,2.5,taker,train,0.012109981042264684,0.006028830827453868,0.008706535736249061,0.6947271255391018,-0.0053948792583520255,0.0005033665859083455,0.0,0.007880136084852385,-0.0023716552906904997,0.16666666666666666,0.0,0.0,0.04699694166666666,0.0024496059596792663,9.321096733739953,0.04377814512911132,24
ranked_carry_lb3_k3_th5_reb6_keep2.5,ranked_carry,3,3,5.0,6,2.5,taker,test,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
ranked_carry_lb3_k3_th5_reb6_keep2.5,ranked_carry,3,3,5.0,6,2.5,taker,full,0.012109981042264684,0.0033647714565927522,0.006508704587723512,0.5193543757028983,-0.0053948792583520255,0.0002809487921348905,0.0,0.007880136084852385,-0.0023716552906904997,0.09302325581395349,0.0,0.0,0.04699694166666667,0.0024496059596792645,5.2091363766684715,0.02446561116243509,43
ranked_carry_lb3_k3_th5_reb6_keep2.5,ranked_carry,3,3,5.0,6,2.5,optimistic_limit,train,0.023532495612973436,0.01168240237260787,0.007296428752726489,1.5954825271666888,-0.004198475579176075,0.000974807005351889,0.0,0.015585901865946106,-0.0009713164712661371,0.16666666666666666,0.0,0.0,0.04699694166666666,0.0024496059596792663,9.321096733739953,0.04377814512911132,24
ranked_carry_lb3_k3_th5_reb6_keep2.5,ranked_carry,3,3,5.0,6,2.5,optimistic_limit,test,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
ranked_carry_lb3_k3_th5_reb6_keep2.5,ranked_carry,3,3,5.0,6,2.5,optimistic_limit,full,0.023532495612973436,0.006512032838058124,0.005454840772174705,1.1926665333622783,-0.004198475579176075,0.0005440783285684962,0.0,0.015585901865946106,-0.0009713164712661371,0.09302325581395349,0.0,0.0,0.04699694166666667,0.0024496059596792645,5.2091363766684715,0.02446561116243509,43
ranked_carry_lb3_k5_th0_reb1_keep0,ranked_carry,3,5,0.0,1,0.0,taker,train,-0.5844279461884347,-0.3549800356807501,0.03208024712112766,-13.651652081924485,-0.5845499553560644,-0.035786361162767344,-0.03668591406535643,0.0054259173397746,-0.0684222685303949,0.041666666666666664,0.0,0.0,0.25136335649999997,0.0202567009189962,286.79017271846317,0.9990309525166733,24
ranked_carry_lb3_k5_th0_reb1_keep0,ranked_carry,3,5,0.0,1,0.0,taker,test,-0.7388289247968498,-0.5722824100089139,0.03777179118149863,-22.464832755340396,-0.7391228962455114,-0.06803652811819455,-0.0688692907755899,-0.02599661750702198,-0.1138316529717387,0.0,0.0,0.05263157894736842,0.07298986433333335,0.01962429263467053,453.56152512998267,0.9953783939919122,19
ranked_carry_lb3_k5_th0_reb1_keep0,ranked_carry,3,5,0.0,1,0.0,taker,full,-0.8914645998816543,-0.46189662989146596,0.034774005991655726,-17.802887207193173,-0.8914900601247873,-0.050036434933770066,-0.04934143983887351,0.0054259173397746,-0.1138316529717387,0.023255813953488372,0.0,0.023255813953488372,0.32435322083333334,0.039880993553666734,360.36061291452967,0.9974196425727119,43
